orbit	term_id	term_label	pValue	fdr	fold_enrichment	expected	number_in_list	number_in_reference	plus_minus
6	GO:0048067	cuticle pigmentation	0.00010010708573503776	0.002828321932150395	31.41136363636364	0.09550683742131538	3	11	+
6	GO:0022607	cellular component assembly	9.982900774027826e-05	0.002831657727490115	2.39720908230842	9.177338832211852	22	1057	+
6	GO:0030537	larval behavior	0.00010216189584682977	0.002875012722492674	10.664351851851851	0.4688517473410029	5	54	+
6	GO:0048468	cell development	0.00010694407382920376	0.0029977891754162686	2.2303446940356313	11.209029737356197	25	1291	+
6	GO:0030334	regulation of cell migration	0.00011462803290456835	0.0032006296062572445	7.85284090909091	0.7640546993705231	6	88	+
6	GO:0050778	positive regulation of immune response	0.0001179736272245934	0.003281227577437329	6.348228346456693	1.102669850227914	7	127	+
6	GO:0048856	anatomical structure development	0.00011940140887518118	0.003308066940464322	1.7952937649880094	21.723464293466467	39	2502	+
6	GO:0009187	cyclic nucleotide metabolic process	0.00012438758476751197	0.0034197017535314445	15.356666666666666	0.2604731929672238	4	30	+
6	GO:0002218	activation of innate immune response	0.00012438758476751197	0.0034329052352053114	15.356666666666666	0.2604731929672238	4	30	+
6	GO:1904059	regulation of locomotor rhythm	0.0001326310004095651	0.0034854646725278357	28.79375	0.10418927718688951	3	12	+
6	GO:0060759	regulation of response to cytokine stimulus	0.0001326310004095651	0.0034983261657843957	28.79375	0.10418927718688951	3	12	+
6	GO:0006182	cGMP biosynthetic process	0.0001326310004095651	0.003511282929361375	28.79375	0.10418927718688951	3	12	+
6	GO:0019934	cGMP-mediated signaling	0.0001326310004095651	0.003524336025753053	28.79375	0.10418927718688951	3	12	+
6	GO:0006301	postreplication repair	0.0001326310004095651	0.003537486533311833	28.79375	0.10418927718688951	3	12	+
6	GO:0009060	aerobic respiration	0.00013009068613441564	0.0035491916965221487	6.2498062015503875	1.1200347297590623	7	129	+
6	GO:0010803	regulation of tumor necrosis factor-mediated signaling pathway	0.0001326310004095651	0.0035507355465452107	28.79375	0.10418927718688951	3	12	+
6	GO:2000145	regulation of cell motility	0.00012985216312011818	0.003556257708745612	7.678333333333334	0.7814195789016714	6	90	+
6	GO:0009314	response to radiation	0.00013094559873270636	0.003558932090271426	5.326011560693641	1.502062079444324	8	173	+
6	GO:0002251	organ or tissue specific immune response	0.0001326310004095651	0.003564084176419441	28.79375	0.10418927718688951	3	12	+
6	GO:0002385	mucosal immune response	0.0001326310004095651	0.00357753355067008	28.79375	0.10418927718688951	3	12	+
6	GO:0001959	regulation of cytokine-mediated signaling pathway	0.0001326310004095651	0.003591084814119588	28.79375	0.10418927718688951	3	12	+
6	GO:0002253	activation of immune response	0.0001418618531956558	0.003700834038841415	14.861290322580645	0.2691556327327979	4	31	+
6	GO:0036099	female germ-line stem cell population maintenance	0.0001418618531956558	0.00371439020748186	14.861290322580645	0.2691556327327979	4	31	+
6	GO:0009056	catabolic process	0.0001438251873987356	0.0037384088710042253	2.47156652360515	8.092033861515086	20	932	+
6	GO:0009117	nucleotide metabolic process	0.0001594063747555238	0.004128394082436536	5.176404494382023	1.5454742782721944	8	178	+
6	GO:0043523	regulation of neuron apoptotic process	0.00016104562388663556	0.004155791045276791	14.396875	0.27783807249837206	4	32	+
6	GO:0032102	negative regulation of response to external stimulus	0.00016509741774000804	0.004245022812969703	7.351595744680852	0.8161493379639678	6	94	+
6	GO:0016043	cellular component organization	0.00016619311365473322	0.004257879485319115	1.758724394785847	23.312350770566532	41	2685	+
6	GO:0007615	anesthesia-resistant memory	0.0001713290181997123	0.004342765326565758	26.578846153846158	0.11287171695246363	3	13	+
6	GO:0046622	positive regulation of organ growth	0.0001713290181997123	0.004358220007443216	26.578846153846158	0.11287171695246363	3	13	+
6	GO:0010884	positive regulation of lipid storage	0.0001713290181997123	0.00437378507889837	26.578846153846158	0.11287171695246363	3	13	+
6	GO:0042773	ATP synthesis coupled electron transport	0.00017499163940614245	0.004404367036884177	7.27421052631579	0.824831777729542	6	95	+
6	GO:0042775	mitochondrial ATP synthesis coupled electron transport	0.00017499163940614245	0.004419930171290128	7.27421052631579	0.824831777729542	6	95	+
6	GO:0007033	vacuole organization	0.0001831103196509076	0.004544696405780165	9.440573770491804	0.5296288257000217	5	61	+
6	GO:0048520	positive regulation of behavior	0.00018203584421176263	0.0045496231273625155	13.96060606060606	0.2865205122639462	4	33	+
6	GO:0045475	locomotor rhythm	0.0001831103196509076	0.004560531584894382	9.440573770491804	0.5296288257000217	5	61	+
6	GO:1903034	regulation of response to wounding	0.00018203584421176263	0.004565586717283085	13.96060606060606	0.2865205122639462	4	33	+
6	GO:0022904	respiratory electron transport chain	0.00018534879922815688	0.00458433639059815	7.1984375	0.8335142174951161	6	96	+
6	GO:0030335	positive regulation of cell migration	0.00019780246683968745	0.0048754897688623655	9.288306451612904	0.5383112654655958	5	62	+
6	GO:0046330	positive regulation of JNK cascade	0.00020493083417500157	0.005016594529735997	13.55	0.2952029520295203	4	34	+
6	GO:0005976	polysaccharide metabolic process	0.00020493083417500157	0.005033833686195571	13.55	0.2952029520295203	4	34	+
6	GO:0042417	dopamine metabolic process	0.00021667551892096368	0.005232420977185974	24.68035714285714	0.12155415671803778	3	14	+
6	GO:1904801	positive regulation of neuron remodeling	0.00021667551892096368	0.005250157997447622	24.68035714285714	0.12155415671803778	3	14	+
6	GO:0014042	positive regulation of neuron maturation	0.00021667551892096368	0.005268015677711049	24.68035714285714	0.12155415671803778	3	14	+
6	GO:0070303	negative regulation of stress-activated protein kinase signaling cascade	0.00022300910970152302	0.005278374556776446	76.78333333333333	0.02604731929672238	2	3	+
6	GO:1903431	positive regulation of cell maturation	0.00021667551892096368	0.005285995253402896	24.68035714285714	0.12155415671803778	3	14	+
6	GO:0010637	negative regulation of mitochondrial fusion	0.00022300910970152302	0.005295910684872049	76.78333333333333	0.02604731929672238	2	3	+
6	GO:0051591	response to cAMP	0.00022300910970152302	0.005313563720488288	76.78333333333333	0.02604731929672238	2	3	+
6	GO:0048731	system development	0.0002261978166598058	0.005318624978566749	2.1698379804069328	11.521597568916865	25	1327	+
6	GO:0055080	monoatomic cation homeostasis	0.00022580311517013098	0.005326866888567975	5.7179078014184395	1.2242240069459518	7	141	+
6	GO:2001023	regulation of response to drug	0.00022300910970152302	0.005331334836610323	76.78333333333333	0.02604731929672238	2	3	+
6	GO:0006690	icosanoid metabolic process	0.00022300910970152302	0.005349225221968076	76.78333333333333	0.02604731929672238	2	3	+
6	GO:2000147	positive regulation of cell motility	0.00022986759447697118	0.005352096303978469	8.998046875	0.5556761449967441	5	64	+
6	GO:0022008	neurogenesis	0.00022283529820343588	0.005363052900869224	2.5468673218673223	7.067505969177338	18	814	+
6	GO:0046528	imaginal disc fusion	0.00022983019440339913	0.0053687131686127355	13.162857142857142	0.30388539179509444	4	35	+
6	GO:0046529	imaginal disc fusion, thorax closure	0.00022983019440339913	0.005386315506870482	13.162857142857142	0.30388539179509444	4	35	+
6	GO:0050801	monoatomic ion homeostasis	0.0002358256542354712	0.005455280830016661	5.677640845070422	1.232906446711526	7	142	+
6	GO:0072521	purine-containing compound metabolic process	0.00023511160729015708	0.0054564213276300086	4.337133891213389	2.075103103972216	9	239	+
6	GO:0050793	regulation of developmental process	0.00024162837228702193	0.005571482597121396	2.7260355029585797	5.86932928152811	16	676	+
6	GO:0002683	negative regulation of immune system process	0.00024462695841796013	0.0056044663422165995	6.842079207920793	0.8769264163229867	6	101	+
6	GO:0022900	electron transport chain	0.00024462695841796013	0.005622487134313759	6.842079207920793	0.8769264163229867	6	101	+
6	GO:0051124	synaptic assembly at neuromuscular junction	0.0002568347164265981	0.005846670551010584	12.797222222222222	0.31256783156066853	4	36	+
6	GO:0048639	positive regulation of developmental growth	0.00025809466163118246	0.005856700448697435	6.775	0.8856088560885609	6	102	+
6	GO:0008277	regulation of G protein-coupled receptor signaling pathway	0.0002568347164265981	0.005865350009640011	12.797222222222222	0.31256783156066853	4	36	+
6	GO:1903531	negative regulation of secretion by cell	0.00026913146110985113	0.006049533597525836	23.034999999999997	0.1302365964836119	3	15	+
6	GO:0009712	catechol-containing compound metabolic process	0.00026913146110985113	0.006068617299726233	23.034999999999997	0.1302365964836119	3	15	+
6	GO:0006584	catecholamine metabolic process	0.00026913146110985113	0.006087821784851949	23.034999999999997	0.1302365964836119	3	15	+
6	GO:0003007	heart morphogenesis	0.000286046295135824	0.0064095890834823515	12.45135135135135	0.3212502713262427	4	37	+
6	GO:0032103	positive regulation of response to external stimulus	0.0002914624887848229	0.006510543343230981	5.48452380952381	1.2763186455393964	7	147	+
6	GO:0051129	negative regulation of cellular component organization	0.00030376186611246007	0.00672225950146088	5.447466216216216	1.2850010853049707	7	148	+
6	GO:0048512	circadian behavior	0.00030571887294610615	0.006723933857903899	8.46875	0.5904059040590406	5	68	+
6	GO:0051707	response to other organism	0.0003034724166771429	0.006736710665864029	3.080812757201646	4.219665726069025	13	486	+
6	GO:0040017	positive regulation of locomotion	0.00030571887294610615	0.0067446867401813795	8.46875	0.5904059040590406	5	68	+
6	GO:0043207	response to external biotic stimulus	0.0003034724166771429	0.006757697303452391	3.080812757201646	4.219665726069025	13	486	+
6	GO:0048699	generation of neurons	0.00031020791057885267	0.006780936222683911	2.5661533420707734	6.624701541133058	17	763	+
6	GO:0009607	response to biotic stimulus	0.0003095315148050273	0.006786905729528636	3.0744866529774133	4.228348165834599	13	487	+
6	GO:0046620	regulation of organ growth	0.00031756784344131683	0.0068996198933694	12.123684210526315	0.3299327110918168	4	38	+
6	GO:0000045	autophagosome assembly	0.00031756784344131683	0.006920655319873575	12.123684210526315	0.3299327110918168	4	38	+
6	GO:0006793	phosphorus metabolic process	0.0003219608066600361	0.006952797117842714	3.0619120654396728	4.245713045365748	13	489	+
6	GO:0006796	phosphate-containing compound metabolic process	0.0003219608066600361	0.006973866200017995	3.0619120654396728	4.245713045365748	13	489	+
6	GO:0046068	cGMP metabolic process	0.00032914461532367766	0.007023061821891486	21.5953125	0.13891903624918603	3	16	+
6	GO:0051048	negative regulation of secretion	0.00032914461532367766	0.007044088953094754	21.5953125	0.13891903624918603	3	16	+
6	GO:0061041	regulation of wound healing	0.00032914461532367766	0.007065242373374318	21.5953125	0.13891903624918603	3	16	+
6	GO:0044804	nucleophagy	0.00032914461532367766	0.00708652322389653	21.5953125	0.13891903624918603	3	16	+
6	GO:0045926	negative regulation of growth	0.000334432198960441	0.007093535187445793	6.458411214953271	0.9290210549164315	6	107	+
6	GO:0009150	purine ribonucleotide metabolic process	0.000334432198960441	0.007114646899313191	6.458411214953271	0.9290210549164315	6	107	+
6	GO:0007622	rhythmic behavior	0.0003500961654202687	0.007403808847408522	8.226785714285715	0.6077707835901889	5	70	+
6	GO:0007005	mitochondrion organization	0.00035194498163437717	0.007420952002131351	4.607	1.7364879531148252	8	200	+
6	GO:0048609	multicellular organismal reproductive process	0.0003791086777676226	0.007970202437302842	2.266799437675726	9.264163229867593	21	1067	+
6	GO:0051093	negative regulation of developmental process	0.0003888410363191428	0.008103311159210591	4.538916256157635	1.7625352724115477	8	203	+
6	GO:1905037	autophagosome organization	0.0003879570931643831	0.008108530122628686	11.5175	0.34729759062296506	4	40	+
6	GO:0035206	regulation of hemocyte proliferation	0.0003879570931643831	0.008132308803340206	11.5175	0.34729759062296506	4	40	+
6	GO:0030182	neuron differentiation	0.0003982009729448793	0.008202710532017283	2.6065063649222067	6.138484914260907	16	707	+
6	GO:1904799	regulation of neuron remodeling	0.00039714979395280597	0.008204701523626177	20.325	0.14760147601476015	3	17	+
6	GO:0014041	regulation of neuron maturation	0.00039714979395280597	0.00822848326717292	20.325	0.14760147601476015	3	17	+
6	GO:1903429	regulation of cell maturation	0.00039714979395280597	0.008252403276670515	20.325	0.14760147601476015	3	17	+
6	GO:0016049	cell growth	0.00042559254277039354	0.008741768665870038	7.888698630136987	0.6338181028869112	5	73	+
6	GO:0007441	anterior midgut (ectodermal) morphogenesis	0.00044348087550415485	0.008929581121418869	57.5875	0.03472975906229651	2	4	+
6	GO:0048611	embryonic ectodermal digestive tract development	0.00044348087550415485	0.008954805926846606	57.5875	0.03472975906229651	2	4	+
6	GO:0048613	embryonic ectodermal digestive tract morphogenesis	0.00044348087550415485	0.008980173649018977	57.5875	0.03472975906229651	2	4	+
6	GO:0048615	embryonic anterior midgut (ectodermal) morphogenesis	0.00044348087550415485	0.009005685505976416	57.5875	0.03472975906229651	2	4	+
6	GO:0042416	dopamine biosynthetic process	0.00044348087550415485	0.009031342729640167	57.5875	0.03472975906229651	2	4	+
6	GO:0046844	chorion micropyle formation	0.00044348087550415485	0.009057146566010567	57.5875	0.03472975906229651	2	4	+
6	GO:1902956	regulation of mitochondrial electron transport, NADH to ubiquinone	0.00044348087550415485	0.009083098275368764	57.5875	0.03472975906229651	2	4	+
6	GO:0098542	defense response to other organism	0.0004668722302287829	0.009374164892346461	3.119864559819413	3.8463208161493383	12	443	+
6	GO:0009259	ribonucleotide metabolic process	0.00046983333048281924	0.009380918006399976	6.061842105263158	0.9897981332754504	6	114	+
6	GO:0007631	feeding behavior	0.00046884301828100435	0.009387366651744031	10.96904761904762	0.3646624701541133	4	42	+
6	GO:0072375	medium-term memory	0.0004735690780461971	0.00940297713853949	19.195833333333333	0.15628391578033426	3	18	+
6	GO:0030536	larval feeding behavior	0.0004735690780461971	0.009429169275415646	19.195833333333333	0.15628391578033426	3	18	+
6	GO:0044419	biological process involved in interspecies interaction between organisms	0.0004893947701855567	0.00969028758251069	2.930088062622309	4.436726720208378	13	511	+
6	GO:0007267	cell-cell signaling	0.0005149247792745946	0.010167630724460778	3.896898496240602	2.3095289776427173	9	266	+
6	GO:0019752	carboxylic acid metabolic process	0.0005311630856179207	0.010459376683187045	3.543846153846154	2.821792923811591	10	325	+
6	GO:0098771	inorganic ion homeostasis	0.0005395045529536725	0.010594446550859482	5.906410256410257	1.0158454525721727	6	117	+
6	GO:0043410	positive regulation of MAPK cascade	0.0005446125618221549	0.010607331313091998	7.478896103896103	0.6685478619492078	5	77	+
6	GO:0007616	long-term memory	0.0005446125618221549	0.010636313092635965	7.478896103896103	0.6685478619492078	5	77	+
6	GO:0043436	oxoacid metabolic process	0.0005440149943873623	0.010653751177755796	3.5329754601226995	2.830475363577165	10	326	+
6	GO:0048667	cell morphogenesis involved in neuron differentiation	0.00055589399330774	0.010797636587401427	3.265270618556701	3.368786629042761	11	388	+
6	GO:0061057	peptidoglycan recognition protein signaling pathway	0.00055881204060393	0.010824900992511903	18.185526315789474	0.1649663555459084	3	19	+
6	GO:0019693	ribose phosphate metabolic process	0.0005644303887886947	0.010874793582376254	5.856355932203389	1.024527892337747	6	118	+
6	GO:0030003	intracellular monoatomic cation homeostasis	0.0005644303887886947	0.010904184916382675	5.856355932203389	1.024527892337747	6	118	+
6	GO:0048812	neuron projection morphogenesis	0.0005801797755135498	0.011148185578953907	3.248525641025641	3.3861515085739096	11	390	+
6	GO:0006082	organic acid metabolic process	0.0005841295564485615	0.011193989462451252	3.5007598784194527	2.8565226828738877	10	329	+
6	GO:0071840	cellular component organization or biogenesis	0.0005868004180260051	0.011215105315641405	1.65458128941836	24.77968309094856	41	2854	+
6	GO:0006873	intracellular monoatomic ion homeostasis	0.0005902425955526432	0.011250810861360783	5.807142857142857	1.033210332103321	6	119	+
6	GO:0120039	plasma membrane bounded cell projection morphogenesis	0.0006053470444658805	0.011447144639793952	3.231951530612245	3.4035163881050576	11	392	+
6	GO:0006753	nucleoside phosphate metabolic process	0.0006045724530854034	0.011462822001735979	3.8109375	2.3616236162361623	9	272	+
6	GO:0006952	defense response	0.0006035326679267919	0.01147354125090614	3.030921052631579	3.9591925331018016	12	456	+
6	GO:0090407	organophosphate biosynthetic process	0.0006206879058040512	0.011706272165402	3.7969780219780214	2.370306056001737	9	273	+
6	GO:0048858	cell projection morphogenesis	0.0006314207295626782	0.011877356249773749	3.2155456852791877	3.4208812676362057	11	394	+
6	GO:0007254	JNK cascade	0.0006532759670018065	0.012256211580390846	17.27625	0.17364879531148253	3	20	+
6	GO:0007552	metamorphosis	0.0006771501114322547	0.012670861247428682	2.9915584415584413	4.011287171695247	12	462	+
6	GO:0070302	regulation of stress-activated protein kinase signaling cascade	0.000734932731380708	0.013367173445061836	46.07	0.04341219882787063	2	5	+
6	GO:0031646	positive regulation of nervous system process	0.000734932731380708	0.013401273377319646	46.07	0.04341219882787063	2	5	+
6	GO:0048557	embryonic digestive tract morphogenesis	0.000734932731380708	0.01343554773378338	46.07	0.04341219882787063	2	5	+
6	GO:0034497	protein localization to phagophore assembly site	0.000734932731380708	0.013469997856177696	46.07	0.04341219882787063	2	5	+
6	GO:0098900	regulation of action potential	0.000734932731380708	0.01350462510002391	46.07	0.04341219882787063	2	5	+
6	GO:0098908	regulation of neuronal action potential	0.000734932731380708	0.013539430834817788	46.07	0.04341219882787063	2	5	+
6	GO:0034552	respiratory chain complex II assembly	0.000734932731380708	0.01357441644421008	46.07	0.04341219882787063	2	5	+
6	GO:0034553	mitochondrial respiratory chain complex II assembly	0.000734932731380708	0.0136095833261899	46.07	0.04341219882787063	2	5	+
6	GO:0046683	response to organophosphorus	0.000734932731380708	0.013644932893270912	46.07	0.04341219882787063	2	5	+
6	GO:0051969	regulation of transmission of nerve impulse	0.000734932731380708	0.013680466572680473	46.07	0.04341219882787063	2	5	+
6	GO:1905446	regulation of mitochondrial ATP synthesis coupled electron transport	0.000734932731380708	0.013716185806551701	46.07	0.04341219882787063	2	5	+
6	GO:0046883	regulation of hormone secretion	0.000757346072143037	0.013739872395122915	16.45357142857143	0.18233123507705665	3	21	+
6	GO:0045664	regulation of neuron differentiation	0.0007679409801559991	0.01386172254079566	6.938253012048193	0.7206425005426524	5	83	+
6	GO:0007528	neuromuscular junction development	0.0007679409801559991	0.01389681550925337	6.938253012048193	0.7206425005426524	5	83	+
6	GO:0023056	positive regulation of signaling	0.0008016435935665994	0.014433623190967387	2.934394904458599	4.0894291295854135	12	471	+
6	GO:0006874	intracellular calcium ion homeostasis	0.0008469752965274447	0.015211506079342147	9.40204081632653	0.4254395485131322	4	49	+
6	GO:0007306	egg chorion assembly	0.0008557266751575078	0.015330161087784126	6.775	0.7380073800738007	5	85	+
6	GO:0032007	negative regulation of TOR signaling	0.0008713957144960234	0.01557184141804394	15.70568181818182	0.19101367484263077	3	22	+
6	GO:0045089	positive regulation of innate immune response	0.0009023235710494272	0.016084311436063106	6.696220930232558	0.7466898198393749	5	86	+
6	GO:0007399	nervous system development	0.0009169794641361571	0.01630489853145585	2.2284368635437883	8.526155849793792	19	982	+
6	GO:0002833	positive regulation of response to biotic stimulus	0.000939018005038275	0.016655336724599477	5.31576923076923	1.1287171695246365	6	130	+
6	GO:0007591	molting cycle, chitin-based cuticle	0.000950784309656912	0.016780756161549646	6.619252873563218	0.755372259604949	5	87	+
6	GO:0042303	molting cycle	0.000950784309656912	0.016822292686701996	6.619252873563218	0.755372259604949	5	87	+
6	GO:0006468	protein phosphorylation	0.0009957866071169798	0.017531730708552146	15.022826086956522	0.1996961146082049	3	23	+
6	GO:0048638	regulation of developmental growth	0.0010163326430161455	0.01784949811370862	3.9208510638297875	2.0403733449099195	8	235	+
6	GO:0044085	cellular component biogenesis	0.0010961537156659402	0.019064006714306914	2.040136876006441	10.783590188843066	22	1242	+
6	GO:0031349	positive regulation of defense response	0.0010990242691540006	0.019067537562895136	5.157089552238806	1.1634469285869329	6	134	+
6	GO:0043491	phosphatidylinositol 3-kinase/protein kinase B signal transduction	0.001096136003145218	0.019110195488980533	38.391666666666666	0.05209463859344476	2	6	+
6	GO:0048566	embryonic digestive tract development	0.001096136003145218	0.01915691968333012	38.391666666666666	0.05209463859344476	2	6	+
6	GO:0034059	response to anoxia	0.001096136003145218	0.019203872917848083	38.391666666666666	0.05209463859344476	2	6	+
6	GO:0055074	calcium ion homeostasis	0.001139770513217687	0.01972658505685236	8.69245283018868	0.4601693075754287	4	53	+
6	GO:0035096	larval midgut cell programmed cell death	0.0012769820135854518	0.02199486128459954	13.821000000000002	0.21706099413935315	3	25	+
6	GO:0019646	aerobic electron transport chain	0.0012833028102433872	0.021997718195730768	6.192204301075269	0.8074668981983937	5	93	+
6	GO:0042753	positive regulation of circadian rhythm	0.0012769820135854518	0.02204798896886186	13.821000000000002	0.21706099413935315	3	25	+
6	GO:0008284	positive regulation of cell population proliferation	0.0012833028102433872	0.022050597326008968	6.192204301075269	0.8074668981983937	5	93	+
6	GO:0022414	reproductive process	0.0012953576514875163	0.022151235628786525	1.9425158116654955	12.355111786411982	24	1423	+
6	GO:0055082	intracellular chemical homeostasis	0.0014285078034778364	0.024369865821621896	4.901063829787234	1.2242240069459518	6	141	+
6	GO:0048707	instar larval or pupal morphogenesis	0.001437617713210597	0.024466884319117494	2.9057912844036697	3.785543737790319	11	436	+
6	GO:0007439	ectodermal digestive tract development	0.0015258776937295455	0.025015994850410072	32.90714285714285	0.06077707835901889	2	7	+
6	GO:0009713	catechol-containing compound biosynthetic process	0.0015258776937295455	0.025073502884548945	32.90714285714285	0.06077707835901889	2	7	+
6	GO:0009416	response to light stimulus	0.0015352103182542035	0.025111403558080198	4.832517482517482	1.2415888864771	6	143	+
6	GO:0034308	primary alcohol metabolic process	0.0015258776937295455	0.025131275932670026	32.90714285714285	0.06077707835901889	2	7	+
6	GO:0048567	ectodermal digestive tract morphogenesis	0.0015258776937295455	0.025189315830897903	32.90714285714285	0.06077707835901889	2	7	+
6	GO:1903862	positive regulation of oxidative phosphorylation	0.0015258776937295455	0.025247624432358312	32.90714285714285	0.06077707835901889	2	7	+
6	GO:0060760	positive regulation of response to cytokine stimulus	0.0015258776937295455	0.025306203607375385	32.90714285714285	0.06077707835901889	2	7	+
6	GO:0046777	protein autophosphorylation	0.0015258776937295455	0.025365055243671608	32.90714285714285	0.06077707835901889	2	7	+
6	GO:0050777	negative regulation of immune response	0.0014970943817381645	0.025418600096590024	8.082456140350876	0.4948990666377252	4	57	+
6	GO:0042423	catecholamine biosynthetic process	0.0015258776937295455	0.025424181246570608	32.90714285714285	0.06077707835901889	2	7	+
6	GO:0031102	neuron projection regeneration	0.0015258776937295455	0.025483583539202784	32.90714285714285	0.06077707835901889	2	7	+
6	GO:1903265	positive regulation of tumor necrosis factor-mediated signaling pathway	0.0015258776937295455	0.025543264062713796	32.90714285714285	0.06077707835901889	2	7	+
6	GO:0048073	regulation of eye pigmentation	0.0015258776937295455	0.025603224776476037	32.90714285714285	0.06077707835901889	2	7	+
6	GO:0048076	regulation of compound eye pigmentation	0.0015258776937295455	0.02566346765830304	32.90714285714285	0.06077707835901889	2	7	+
6	GO:0009967	positive regulation of signal transduction	0.0015181726455590569	0.02571539827122308	2.8859339407744877	3.8115910570870413	11	439	+
6	GO:0061963	regulation of entry into reproductive diapause	0.0015258776937295455	0.02572399470466696	32.90714285714285	0.06077707835901889	2	7	+
6	GO:0001961	positive regulation of cytokine-mediated signaling pathway	0.0015258776937295455	0.02578480793091913	32.90714285714285	0.06077707835901889	2	7	+
6	GO:1903036	positive regulation of response to wounding	0.001603600918703429	0.026170181202950026	12.79722222222222	0.23442587367050144	3	27	+
6	GO:0055086	nucleobase-containing small molecule metabolic process	0.0016200528461287778	0.0263784458863975	3.3117412140575078	2.7176036466247018	9	313	+
6	GO:0022412	cellular process involved in reproduction in multicellular organism	0.0016627264423852606	0.027011746841295096	2.3601434426229506	6.355545908400261	15	732	+
6	GO:0007619	courtship behavior	0.0016948340823288418	0.027470916146228028	5.816919191919192	0.8595615367918384	5	99	+
6	GO:0002757	immune response-activating signaling pathway	0.0017847305653927866	0.028349453514283644	12.34017857142857	0.24310831343607556	3	28	+
6	GO:0002758	innate immune response-activating signaling pathway	0.0017847305653927866	0.028412592608970243	12.34017857142857	0.24310831343607556	3	28	+
6	GO:0002764	immune response-regulating signaling pathway	0.0017847305653927866	0.028476013574615266	12.34017857142857	0.24310831343607556	3	28	+
6	GO:0007614	short-term memory	0.0017847305653927866	0.02853971830297011	12.34017857142857	0.24310831343607556	3	28	+
6	GO:0035069	larval midgut histolysis	0.0017847305653927866	0.028603708702752556	12.34017857142857	0.24310831343607556	3	28	+
6	GO:0006289	nucleotide-excision repair	0.0017847305653927866	0.028667986699837392	12.34017857142857	0.24310831343607556	3	28	+
6	GO:0062013	positive regulation of small molecule metabolic process	0.0017847305653927866	0.028732554237449637	12.34017857142857	0.24310831343607556	3	28	+
6	GO:0051896	regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	0.0017847305653927866	0.02879741327636036	12.34017857142857	0.24310831343607556	3	28	+
6	GO:0007292	female gamete generation	0.0018205902393665428	0.028854942419051104	2.5377542372881354	5.122639461688735	13	590	+
6	GO:0002221	pattern recognition receptor signaling pathway	0.0017847305653927866	0.028862565795085157	12.34017857142857	0.24310831343607556	3	28	+
6	GO:0009886	post-embryonic animal morphogenesis	0.0018783899473278514	0.02970515783960062	2.8091463414634146	3.915780334273931	11	451	+
6	GO:0045229	external encapsulating structure organization	0.0018920004042899874	0.02985434633524245	4.637919463087249	1.2936835250705447	6	149	+
6	GO:0045745	positive regulation of G protein-coupled receptor signaling pathway	0.0020229603076062056	0.030963854986657723	28.79375	0.06945951812459301	2	8	+
6	GO:0002792	negative regulation of peptide secretion	0.0020229603076062056	0.031030301027401626	28.79375	0.06945951812459301	2	8	+
6	GO:0030154	cell differentiation	0.0019720952543852074	0.031049640701201458	1.8588605551969013	13.449099196874322	25	1549	+
6	GO:0048562	embryonic organ morphogenesis	0.0020229603076062056	0.03109703285756808	28.79375	0.06945951812459301	2	8	+
6	GO:0060729	intestinal epithelial structure maintenance	0.0020229603076062056	0.03116405232493353	28.79375	0.06945951812459301	2	8	+
6	GO:0090278	negative regulation of peptide hormone secretion	0.0020229603076062056	0.03123136129323792	28.79375	0.06945951812459301	2	8	+
6	GO:0010623	programmed cell death involved in cell development	0.002045082296464768	0.031235573194722564	7.430645161290323	0.5383112654655958	4	62	+
6	GO:0010635	regulation of mitochondrial fusion	0.0020229603076062056	0.03129896164235748	28.79375	0.06945951812459301	2	8	+
6	GO:0048869	cellular developmental process	0.001993703081017589	0.031320856314535656	1.8564635718891036	13.46646407640547	25	1551	+
6	GO:0051560	mitochondrial calcium ion homeostasis	0.0020229603076062056	0.03136685526847973	28.79375	0.06945951812459301	2	8	+
6	GO:0030277	maintenance of gastrointestinal epithelium	0.0020229603076062056	0.03143504408428078	28.79375	0.06945951812459301	2	8	+
6	GO:0019985	translesion synthesis	0.0020229603076062056	0.031503530019104914	28.79375	0.06945951812459301	2	8	+
6	GO:0006272	leading strand elongation	0.0020229603076062056	0.03157231501914663	28.79375	0.06945951812459301	2	8	+
6	GO:0046888	negative regulation of hormone secretion	0.0020229603076062056	0.031641401047634916	28.79375	0.06945951812459301	2	8	+
6	GO:0060074	synapse maturation	0.0020229603076062056	0.031710790085020084	28.79375	0.06945951812459301	2	8	+
6	GO:0048513	animal organ development	0.002163789543252467	0.03297818263362182	2.0277288732394365	9.863251573692208	20	1136	+
6	GO:0010507	negative regulation of autophagy	0.002184110968352222	0.03314655032225411	11.517499999999998	0.2604731929672238	3	30	+
6	GO:0006576	biogenic amine metabolic process	0.002184110968352222	0.033217074897407835	11.517499999999998	0.2604731929672238	3	30	+
6	GO:0003006	developmental process involved in reproduction	0.002225192092901721	0.03369845991538454	2.177947719688543	7.8055133492511395	17	899	+
6	GO:0018958	phenol-containing compound metabolic process	0.0022985589429956902	0.03473593937533445	7.1984375	0.5556761449967441	4	64	+
6	GO:0009308	amine metabolic process	0.0024029233735486113	0.03616020268236942	11.145967741935484	0.2691556327327979	3	31	+
6	GO:0009411	response to UV	0.0024029233735486113	0.036236490029800575	11.145967741935484	0.2691556327327979	3	31	+
