orbit	term_id	term_label	pValue	fdr	fold_enrichment	expected	number_in_list	number_in_reference	plus_minus
16	GO:0019866	organelle inner membrane	3.201848049538245e-05	0.002291100159891811	4.511841168091168	2.4380290861732146	11	312	+
16	GO:0043626	PCNA complex	6.050064757165857e-05	0.003710706384395059	127.97222222222221	0.01562839157803343	2	2	+
16	GO:0044796	DNA polymerase processivity factor complex	6.050064757165857e-05	0.0038962417036148118	127.97222222222221	0.01562839157803343	2	2	+
16	GO:0150005	enzyme activator complex	6.050064757165857e-05	0.004101307056436644	127.97222222222221	0.01562839157803343	2	2	+
16	GO:0031974	membrane-enclosed lumen	0.0002591096118757989	0.013349327203841159	2.359452736318408	8.900369003690036	21	1139	+
16	GO:0043233	organelle lumen	0.0002591096118757989	0.013905549170667874	2.359452736318408	8.900369003690036	21	1139	+
16	GO:0070013	intracellular organelle lumen	0.00025781008482016237	0.014437364749929094	2.3615260691271236	8.89255480790102	21	1138	+
16	GO:0005759	mitochondrial matrix	0.00025559249660520576	0.01496377889215932	4.281598513011152	2.1020186672454964	9	269	+
16	GO:0005942	phosphatidylinositol 3-kinase complex	0.000889104719256472	0.04404487993855138	42.657407407407405	0.04688517473410028	2	6	+
26	GO:0005737	cytoplasm	4.9408496723006245e-22	6.363814377923204e-19	2.2167178542178543	42.40503581506403	94	4884	+
26	GO:0005829	cytosol	2.6003254889561553e-16	1.674609614887764e-13	4.261890794223826	9.620143260256132	41	1108	+
26	GO:0005739	mitochondrion	4.116829947059442e-16	1.7674923239375205e-13	4.325821596244131	9.246798350336446	40	1065	+
26	GO:0005622	intracellular anatomical structure	2.1873128369620064e-13	7.043147335017661e-11	1.6453571428571427	60.169307575428704	99	6930	+
26	GO:0005740	mitochondrial envelope	1.2596963937913097e-09	3.2449779104064134e-07	5.211538461538463	3.8376383763837634	20	442	+
26	GO:0110165	cellular anatomical structure	2.4239403291169113e-09	5.203391906504303e-07	1.3216608084358523	83.98523985239852	111	9673	+
26	GO:0043231	intracellular membrane-bounded organelle	1.0894568205033094e-08	2.0046005497260894e-06	1.6891740640679274	44.99240286520512	76	5182	+
26	GO:0043227	membrane-bounded organelle	2.591509792651546e-08	4.172330766168989e-06	1.6471907503714713	46.74625569785109	77	5384	+
26	GO:0031967	organelle envelope	9.336923882375056e-08	1.3362175511665636e-05	4.03415061295972	4.957673106142826	20	571	+
26	GO:0031966	mitochondrial membrane	3.5651748449215626e-07	4.591945200258973e-05	4.607	3.4729759062296504	16	400	+
26	GO:0005743	mitochondrial inner membrane	2.3230590496202935e-06	0.0002720090959919034	4.925246710526316	2.6394616887345346	13	304	+
26	GO:0043226	organelle	2.805002217039408e-06	0.0003010702379622298	1.4952748271792278	51.495550249620145	77	5931	+
26	GO:0019866	organelle inner membrane	3.0930055391045935e-06	0.0003064454718743628	4.798958333333333	2.7089212068591273	13	312	+
26	GO:0043229	intracellular organelle	3.892806646431233e-06	0.00035813821147167343	1.5047790957538252	50.50575211634469	76	5817	+
26	GO:0005777	peroxisome	2.1010669103918356e-05	0.0016913588628654278	8.31159793814433	0.8421966572606903	7	97	+
26	GO:0042579	microbody	2.1010669103918356e-05	0.0018041161203897896	8.31159793814433	0.8421966572606903	7	97	+
26	GO:0000407	phagophore assembly site	2.88553361380457e-05	0.0021862160556354628	21.93809523809524	0.18233123507705665	4	21	+
26	GO:0043626	PCNA complex	7.476196324741624e-05	0.004585400412508196	115.175	0.017364879531148254	2	2	+
26	GO:0044796	DNA polymerase processivity factor complex	7.476196324741624e-05	0.004814670433133605	115.175	0.017364879531148254	2	2	+
26	GO:0098803	respiratory chain complex	7.031925367279259e-05	0.005031733262808714	6.890811965811966	1.0158454525721727	7	117	+
26	GO:0150005	enzyme activator complex	7.476196324741624e-05	0.0050680741401406375	115.175	0.017364879531148254	2	2	+
26	GO:0031974	membrane-enclosed lumen	0.00013833060200204897	0.0074237423074432944	2.3257462686567165	9.88929889298893	23	1139	+
26	GO:0043233	organelle lumen	0.00013833060200204897	0.007746513712114742	2.3257462686567165	9.88929889298893	23	1139	+
26	GO:0070013	intracellular organelle lumen	0.00013722640917818813	0.00803398250097756	2.3277899824253074	9.880616453223356	23	1138	+
26	GO:0005759	mitochondrial matrix	0.0005582722855891846	0.02876218815355479	3.8534386617100367	2.3355762969394402	9	269	+
26	GO:0005758	mitochondrial intermembrane space	0.000611718799159584	0.030303608204520934	10.237777777777778	0.3907097894508357	4	45	+
26	GO:0008074	guanylate cyclase complex, soluble	0.000734932731380708	0.0326411502764949	46.07	0.04341219882787063	2	5	+
26	GO:1990204	oxidoreductase complex	0.000733362616027712	0.03373468033727475	5.572983870967742	1.0766225309311916	6	124	+
26	GO:0031970	organelle envelope lumen	0.0007225913684880792	0.034470284541209116	9.802127659574468	0.4080746689819839	4	47	+
26	GO:0005575	cellular_component	0.0009655791077398777	0.040118254540934276	1.1276859865372848	99.31842847840242	112	11439	+
26	NA	UNCLASSIFIED	0.0009655791077398161	0.04145552969229611	0.3868178001679261	20.68157152159757	8	2382	-
26	GO:0005942	phosphatidylinositol 3-kinase complex	0.001096136003145218	0.044119474126595025	38.391666666666666	0.05209463859344476	2	6	+
27	GO:0005737	cytoplasm	1.1554700751607983e-22	1.4882454568071082e-19	2.1936841704283565	45.585413501193834	100	4884	+
27	GO:0005739	mitochondrion	2.1373108779824095e-21	1.3764282054206717e-18	4.8288241074353095	9.940308226611679	48	1065	+
27	GO:0005829	cytosol	4.592961440388317e-15	1.971911445073384e-12	3.964549576022164	10.341654004775343	41	1108	+
27	GO:0005622	intracellular anatomical structure	1.0508727204799505e-14	3.3838101599454405e-12	1.6542467868049262	64.68200564358585	107	6930	+
27	GO:0005740	mitochondrial envelope	3.095776564204927e-13	7.974720429391892e-11	6.059928443649374	4.125461254612546	25	442	+
27	GO:0043231	intracellular membrane-bounded organelle	8.497210107195586e-11	1.5634866597239878e-08	1.7574026370351754	48.36683308009551	85	5182	+
27	GO:0031967	organelle envelope	8.334499353176418e-11	1.7891391944818712e-08	4.690872805767116	5.3294985891035385	25	571	+
27	GO:0031966	mitochondrial membrane	1.2197315435489547e-10	1.9637677851138172e-08	5.624825581395349	3.733449099196874	21	400	+
27	GO:0043227	membrane-bounded organelle	2.3498112073754595e-10	3.362840927888436e-08	1.711367013372957	50.252224875189924	86	5384	+
27	GO:0005743	mitochondrial inner membrane	4.2849551597179044e-10	5.519022245716661e-08	6.343788249694002	2.8374213153896246	18	304	+
27	GO:0019866	organelle inner membrane	6.514961096406824e-10	7.628427174701809e-08	6.181127012522362	2.912090297373562	18	312	+
27	GO:0110165	cellular anatomical structure	8.372344485272335e-10	8.986316414192306e-08	1.3180610618383946	90.28413284132841	119	9673	+
27	GO:0043226	organelle	5.2203681162972676e-08	5.172180102916062e-06	1.5535322879784186	55.357716518341654	86	5931	+
27	GO:0043229	intracellular organelle	7.188798879685237e-08	6.613694969310418e-06	1.5655596467451056	54.29368352507054	85	5817	+
27	GO:0005777	peroxisome	3.337479533741733e-06	0.0002686671024662095	8.836250299688324	0.905361406555242	8	97	+
27	GO:0042579	microbody	3.337479533741733e-06	0.00028657824263062344	8.836250299688324	0.905361406555242	8	97	+
27	GO:0000407	phagophore assembly site	3.8330664260161206e-05	0.0029041115039463313	20.40753045404208	0.1960060777078359	4	21	+
27	GO:0043626	PCNA complex	8.644744657928415e-05	0.005567215559705899	107.13953488372091	0.018667245495984374	2	2	+
27	GO:0044796	DNA polymerase processivity factor complex	8.644744657928415e-05	0.005860226904953578	107.13953488372091	0.018667245495984374	2	2	+
27	GO:0150005	enzyme activator complex	8.644744657928415e-05	0.0061857950663398885	107.13953488372091	0.018667245495984374	2	2	+
27	GO:0098803	respiratory chain complex	0.0001109897262423056	0.006807369876194743	6.410057642615782	1.0920338615150857	7	117	+
27	GO:0031090	organelle membrane	0.00014222654419645503	0.008326717678410641	2.3313238432597743	9.86563924462774	23	1057	+
27	GO:0031974	membrane-enclosed lumen	0.0005090809201142214	0.026227849004284688	2.1634849010760155	10.630996309963098	23	1139	+
27	GO:0043233	organelle lumen	0.0005090809201142214	0.027320676046129883	2.1634849010760155	10.630996309963098	23	1139	+
27	GO:0070013	intracellular organelle lumen	0.0005067180037837242	0.028376208211888552	2.1653860301630767	10.621662687215107	23	1138	+
27	NA	UNCLASSIFIED	0.0009514315794771257	0.0395304475602109	0.404809325757132	22.232689385717386	9	2382	-
27	GO:0005758	mitochondrial intermembrane space	0.0008025800998231348	0.039758583406622985	9.523514211886305	0.4200130236596484	4	45	+
27	GO:0008074	guanylate cyclase complex, soluble	0.0008486934053986492	0.04048581874642445	42.85581395348837	0.04666811373996093	2	5	+
27	GO:0005575	cellular_component	0.0009514315794770589	0.04084812914554839	1.1239395214657324	106.76731061428261	120	11439	+
27	GO:0031970	organelle envelope lumen	0.0009470744600034509	0.04206316912015327	9.11825828797625	0.43868026915563274	4	47	+
27	GO:1990204	oxidoreductase complex	0.0010698239928707495	0.04306041571304767	5.18417104276069	1.157369220751031	6	124	+
27	GO:0005759	mitochondrial matrix	0.0009404832620447636	0.043262230054059124	3.5845941039163134	2.510744519209898	9	269	+
27	GO:0005942	phosphatidylinositol 3-kinase complex	0.001265257198749805	0.04938337187847723	35.713178294573645	0.05600173648795311	2	6	+
28	GO:0005737	cytoplasm	2.3873945932039346e-17	3.074964236046668e-14	2.2843388295195526	29.330149772085957	67	4884	+
28	GO:0005829	cytosol	7.131446165236204e-14	4.592651330412115e-11	4.658899134443913	6.653932421677158	31	1108	+
28	GO:0005622	intracellular anatomical structure	1.20145236640699e-10	5.1582354931073444e-08	1.6820007301935012	41.617104406338186	70	6930	+
28	GO:0005739	mitochondrion	1.580045130713032e-09	5.087745320895962e-07	3.9088749363651787	6.395702192316041	25	1065	+
28	GO:0110165	cellular anatomical structure	9.94587462818053e-08	2.562057304219305e-05	1.3427488512926928	58.089790897908976	78	9673	+
28	GO:0043231	intracellular membrane-bounded organelle	1.3818175228482988e-07	2.966301615714348e-05	1.7673666491516045	31.11974531510021	55	5182	+
28	GO:0043227	membrane-bounded organelle	6.388609809647067e-07	0.00011755042049750605	1.701057573533361	32.33282685768034	55	5384	+
28	GO:0031974	membrane-enclosed lumen	2.4746700457156648e-06	0.0003187375018881776	3.070131271354073	6.84009840098401	21	1139	+
28	GO:0043233	organelle lumen	2.4746700457156648e-06	0.0003541527798757529	3.070131271354073	6.84009840098401	21	1139	+
28	GO:0070013	intracellular organelle lumen	2.440223213730095e-06	0.00039287593741054534	3.0728291019967395	6.8340930468128205	21	1138	+
28	GO:0043229	intracellular organelle	9.956122621056071e-06	0.0011657714487200198	1.5744359594126895	34.933145213805076	55	5817	+
28	GO:0043226	organelle	1.886799569047526e-05	0.002025164870777678	1.5441736597375846	35.6177555893206	55	5931	+
28	GO:0005634	nucleus	0.00010983910618601186	0.010882520674429482	1.8915994442485953	17.445553867303378	33	2905	+
28	GO:0005759	mitochondrial matrix	0.00020730290553046406	0.019071867308802695	4.952210328302056	1.6154402720497794	8	269	+
28	GO:0005740	mitochondrial envelope	0.0003047956751910216	0.021809823869224212	3.7673772011121414	2.6543665436654362	10	442	+
28	GO:0005777	peroxisome	0.0002891734356317135	0.02190914029962629	8.583405788100857	0.5825193546053108	5	97	+
28	GO:0000407	phagophore assembly site	0.00025689439656013507	0.022058665517963597	23.78829604130809	0.12611243759496418	3	21	+
28	GO:0042579	microbody	0.0002891734356317135	0.023278461568352934	8.583405788100857	0.5825193546053108	5	97	+
28	GO:0005942	phosphatidylinositol 3-kinase complex	0.000526185107154496	0.0356698114744732	55.506024096385545	0.03603212502713262	2	6	+
29	GO:0005737	cytoplasm	2.032905794936879e-21	2.6183826638787005e-18	2.198397871951591	42.758411113522904	94	4884	+
29	GO:0005739	mitochondrion	2.894881510045257e-19	1.8643036924691454e-16	4.7190781049935975	9.323855003255916	44	1065	+
29	GO:0005829	cytosol	1.2734218610011204e-14	5.467224523231477e-12	4.0204896022913745	9.700311120758267	39	1108	+
29	GO:0005622	intracellular anatomical structure	1.3132860084962433e-13	4.228780947357903e-11	1.6482415655969374	60.67071847189061	100	6930	+
29	GO:0005740	mitochondrial envelope	2.2172580518728904e-10	5.711656741624566e-08	5.426891290527655	3.8696186961869614	21	442	+
29	GO:0043231	intracellular membrane-bounded organelle	5.93223052098807e-10	1.2734521518387724e-07	1.7413408141979068	45.3673395557485	79	5182	+
29	GO:0110165	cellular anatomical structure	1.5841441177837507e-09	2.550472029631839e-07	1.3225464422141209	84.6851168511685	112	9673	+
29	GO:0043227	membrane-bounded organelle	1.5542915639791421e-09	2.8598964777216214e-07	1.6972234843368168	47.13580782866652	80	5384	+
29	GO:0031967	organelle envelope	2.1394069606894923e-08	3.0617290726311842e-06	4.2008510515117745	4.998987048694016	21	571	+
29	GO:0031966	mitochondrial membrane	7.028203494291823e-08	9.052326100647867e-06	4.85448347107438	3.5019173721148977	17	400	+
29	GO:0043226	organelle	2.673726494761264e-07	3.1306906593204623e-05	1.540693178160415	51.92467983503364	80	5931	+
29	GO:0043229	intracellular organelle	3.706674355389998e-07	3.978497141451932e-05	1.5512511774408722	50.9266333839809	79	5817	+
29	GO:0005743	mitochondrial inner membrane	4.2083975698765097e-07	4.1695508230776494e-05	5.260276207046543	2.661457202807322	14	304	+
29	GO:0019866	organelle inner membrane	5.754907384206217e-07	5.29451479346972e-05	5.125397329942784	2.7314955502496203	14	312	+
29	GO:0005777	peroxisome	2.0626148131032777e-06	0.00016604049245481386	9.420465195535487	0.8492149627378627	8	97	+
29	GO:0042579	microbody	2.0626148131032777e-06	0.0001771098586184681	9.420465195535487	0.8492149627378627	8	97	+
29	GO:0000407	phagophore assembly site	2.98124073918302e-05	0.0022587282776868997	21.756788665879576	0.18385066203603212	4	21	+
29	GO:0043626	PCNA complex	7.601846683194272e-05	0.0048955892639771115	114.22314049586777	0.017509586860574487	2	2	+
29	GO:0044796	DNA polymerase processivity factor complex	7.601846683194272e-05	0.005153251856818012	114.22314049586777	0.017509586860574487	2	2	+
29	GO:0150005	enzyme activator complex	7.601846683194272e-05	0.005439543626641234	114.22314049586777	0.017509586860574487	2	2	+
29	GO:0031974	membrane-enclosed lumen	0.0003571755969450132	0.02000183342892074	2.206241519674356	9.97170971709717	22	1139	+
29	GO:0043233	organelle lumen	0.0003571755969450132	0.020911007675689864	2.206241519674356	9.97170971709717	22	1139	+
29	GO:0070013	intracellular organelle lumen	0.00035346538255264816	0.021679210129895755	2.208180220482505	9.962954923666883	22	1138	+
29	GO:0005759	mitochondrial matrix	0.0005930733200146854	0.03182826817412145	3.8215920612000365	2.355039432747269	9	269	+
29	GO:0005758	mitochondrial intermembrane space	0.0006311379944738905	0.03251622947529484	10.153168044077134	0.393965704362926	4	45	+
29	GO:0031970	organelle envelope lumen	0.0007454452749070363	0.03692821208001011	9.721118340073852	0.41147529122350046	4	47	+
29	GO:0005575	cellular_component	0.0009704741789446703	0.04464181223145484	1.1283516807442135	100.14608204905578	113	11439	+
29	NA	UNCLASSIFIED	0.0009704741789412002	0.04629521268430614	0.38362095884422426	20.853917950944215	8	2382	-
29	GO:0005942	phosphatidylinositol 3-kinase complex	0.001114342615850442	0.04949218238673687	38.074380165289256	0.05252876058172346	2	6	+
30	GO:0005737	cytoplasm	1.1554700751607983e-22	1.4882454568071082e-19	2.1936841704283565	45.585413501193834	100	4884	+
30	GO:0005739	mitochondrion	1.108929523741559e-19	7.14150613289564e-17	4.627623102958838	9.940308226611679	46	1065	+
30	GO:0005829	cytosol	4.592961440388317e-15	1.971911445073384e-12	3.964549576022164	10.341654004775343	41	1108	+
30	GO:0005622	intracellular anatomical structure	5.0110170177138857e-14	1.6135474797038713e-11	1.6387865364609548	64.68200564358585	106	6930	+
30	GO:0005740	mitochondrial envelope	1.7053947278436645e-11	4.39309681892528e-09	5.575134168157424	4.125461254612546	23	442	+
30	GO:0110165	cellular anatomical structure	1.923572486679438e-10	4.129268938071861e-08	1.3291372052151877	90.28413284132841	120	9673	+
30	GO:0043231	intracellular membrane-bounded organelle	6.569794531119852e-10	1.2088421937260528e-07	1.7160519867519948	48.36683308009551	83	5182	+
30	GO:0043227	membrane-bounded organelle	1.7884411459560278e-09	2.879390244989205e-07	1.6715677805038185	50.252224875189924	84	5384	+
30	GO:0031967	organelle envelope	2.6456012940997584e-09	3.786149407556099e-07	4.315602981305746	5.3294985891035385	23	571	+
30	GO:0031966	mitochondrial membrane	5.336689393500174e-09	6.873655938828224e-07	5.089127906976745	3.733449099196874	19	400	+
30	GO:0005743	mitochondrial inner membrane	2.2989507683750903e-08	2.691862354242833e-06	5.638922888616891	2.8374213153896246	16	304	+
30	GO:0019866	organelle inner membrane	3.306806856498111e-08	3.5493060259746395e-06	5.4943351222420995	2.912090297373562	16	312	+
30	GO:0043226	organelle	3.8919251463180624e-07	3.5805711346126175e-05	1.5174036301184552	55.357716518341654	84	5931	+
30	GO:0043229	intracellular organelle	3.6248849196431767e-07	3.591424443461855e-05	1.5287229491746326	54.29368352507054	83	5817	+
30	GO:0005777	peroxisome	3.337479533741733e-06	0.0002686671024662095	8.836250299688324	0.905361406555242	8	97	+
30	GO:0042579	microbody	3.337479533741733e-06	0.00028657824263062344	8.836250299688324	0.905361406555242	8	97	+
30	GO:0000407	phagophore assembly site	3.8330664260161206e-05	0.0029041115039463313	20.40753045404208	0.1960060777078359	4	21	+
30	GO:0043626	PCNA complex	8.644744657928415e-05	0.005567215559705899	107.13953488372091	0.018667245495984374	2	2	+
30	GO:0044796	DNA polymerase processivity factor complex	8.644744657928415e-05	0.005860226904953578	107.13953488372091	0.018667245495984374	2	2	+
30	GO:0150005	enzyme activator complex	8.644744657928415e-05	0.0061857950663398885	107.13953488372091	0.018667245495984374	2	2	+
30	NA	UNCLASSIFIED	0.0003721807303820491	0.02178949003327633	0.35983051178411735	22.232689385717386	8	2382	-
30	GO:0005575	cellular_component	0.0003721807303819821	0.02282708479676157	1.1333056841446134	106.76731061428261	121	11439	+
30	GO:0031974	membrane-enclosed lumen	0.0005090809201142214	0.026227849004284688	2.1634849010760155	10.630996309963098	23	1139	+
30	GO:0043233	organelle lumen	0.0005090809201142214	0.027320676046129883	2.1634849010760155	10.630996309963098	23	1139	+
30	GO:0070013	intracellular organelle lumen	0.0005067180037837242	0.028376208211888552	2.1653860301630767	10.621662687215107	23	1138	+
30	GO:0005758	mitochondrial intermembrane space	0.0008025800998231348	0.038286043280451765	9.523514211886305	0.4200130236596484	4	45	+
30	GO:0008074	guanylate cyclase complex, soluble	0.0008486934053986492	0.03903989664833786	42.85581395348837	0.04666811373996093	2	5	+
30	GO:0098803	respiratory chain complex	0.0007900268582131282	0.039136715129942656	5.494335122242099	1.0920338615150857	6	117	+
30	GO:0031970	organelle envelope lumen	0.0009470744600034509	0.04066106348281483	9.11825828797625	0.43868026915563274	4	47	+
30	GO:0005759	mitochondrial matrix	0.0009404832620447636	0.04177042901771226	3.5845941039163134	2.510744519209898	9	269	+
30	GO:0031090	organelle membrane	0.0011487626143333448	0.04772923378262413	2.1286000308024025	9.86563924462774	21	1057	+
31	GO:0005737	cytoplasm	1.9610588956420503e-18	2.5258438575869606e-15	2.340742257408924	28.623399175168224	67	4884	+
31	GO:0005829	cytosol	3.2517721770773035e-14	2.0941412820377836e-11	4.773933680973392	6.49359670067289	31	1108	+
31	GO:0005622	intracellular anatomical structure	1.0580635875844206e-11	4.542619669362446e-09	1.7235316124205011	40.614282613414375	70	6930	+
31	GO:0005739	mitochondrion	1.55465241945047e-10	5.005980790630513e-08	4.165605981568422	6.241588886477101	26	1065	+
31	GO:0043231	intracellular membrane-bounded organelle	1.0124727551916903e-08	2.608129817373794e-06	1.843932701516646	30.369871934013457	56	5182	+
31	GO:0110165	cellular anatomical structure	2.8560386929545093e-08	6.13096306087568e-06	1.3582633600208294	56.690036900369	77	9673	+
31	GO:0043227	membrane-bounded organelle	5.680270924234553e-08	1.0451698500591577e-05	1.7747509768312146	31.55372259604949	56	5384	+
31	GO:0031974	membrane-enclosed lumen	8.543220960276697e-08	1.1003668596836386e-05	3.4455500276395803	6.675276752767527	23	1139	+
31	GO:0043233	organelle lumen	8.543220960276697e-08	1.2226298440929318e-05	3.4455500276395803	6.675276752767527	23	1139	+
31	GO:0070013	intracellular organelle lumen	8.407015199939373e-08	1.353529447190239e-05	3.4485777517411966	6.669416105925765	23	1138	+
31	GO:0043229	intracellular organelle	1.198451914115356e-06	0.00014032782412550716	1.6426438472166511	34.09138267853267	56	5817	+
31	GO:0043226	organelle	2.3952595956805476e-06	0.00025709119660304546	1.611070520866508	34.7594964184936	56	5931	+
31	GO:0005634	nucleus	2.447346454485573e-05	0.002424755564136475	1.997042136801173	17.025179075320164	34	2905	+
31	GO:0005759	mitochondrial matrix	2.6901168115458758e-05	0.0024749074666222054	5.708798017348203	1.576514000434122	9	269	+
31	GO:0005758	mitochondrial intermembrane space	0.00013587623024446897	0.011667238970325068	15.167078189300412	0.2637291078793141	4	45	+
31	GO:0031970	organelle envelope lumen	0.00016122096616439434	0.012978287776233745	14.521670606776988	0.2754504015628392	4	47	+
31	GO:0005777	peroxisome	0.0002580154827659289	0.016616197090125823	8.795341733486064	0.568482743650966	5	97	+
31	GO:0042579	microbody	0.0002580154827659289	0.017490733779079812	8.795341733486064	0.568482743650966	5	97	+
31	GO:0005740	mitochondrial envelope	0.0002491317371697143	0.017826759859699556	3.860398860398861	2.59040590405904	10	442	+
31	GO:0000407	phagophore assembly site	0.00023901668769009193	0.018109029043814024	24.375661375661377	0.12307358367701324	3	21	+
31	GO:0005942	phosphatidylinositol 3-kinase complex	0.000501175281481112	0.03073875059750821	56.876543209876544	0.03516388105057521	2	6	+
32	GO:0005737	cytoplasm	3.762698252452101e-20	4.846355349158306e-17	2.2812076919219773	34.63077924896896	79	4884	+
32	GO:0005829	cytosol	1.7801908127974962e-16	1.1464428834415875e-13	4.709506004567892	7.856450329209175	37	1108	+
32	GO:0005739	mitochondrion	2.5768815022499006e-15	1.1063411249659573e-12	4.634808853118711	7.551551986108097	35	1065	+
32	GO:0005622	intracellular anatomical structure	2.0995026142663511e-13	6.760398417937651e-11	1.7094619666048234	49.138267853266775	84	6930	+
32	GO:0043231	intracellular membrane-bounded organelle	6.70360768866811e-10	1.7268493406009052e-07	1.8234370938649485	36.74379567325085	67	5182	+
32	GO:0043227	membrane-bounded organelle	1.0853364221149437e-09	2.3298555194734127e-07	1.7812187282045062	38.176108819911725	68	5384	+
32	GO:0110165	cellular anatomical structure	4.660652562052056e-08	8.575600714175783e-06	1.3267637459201609	68.58794587945879	91	9673	+
32	GO:0043229	intracellular organelle	1.6253349814111624e-07	2.3260349511750858e-05	1.6243855974571366	41.24636422834816	67	5817	+
32	GO:0043226	organelle	1.5985148716347176e-07	2.5736089433318955e-05	1.6169417691203947	42.05469937052312	68	5931	+
32	GO:0005740	mitochondrial envelope	4.742819811423577e-07	6.108751917113567e-05	4.786106750392465	3.134071340713407	15	442	+
32	GO:0005777	peroxisome	5.538806415743723e-06	0.0005944985552898263	10.177466863033874	0.687793936762897	7	97	+
32	GO:0042579	microbody	5.538806415743723e-06	0.0006485438784979924	10.177466863033874	0.687793936762897	7	97	+
32	GO:0031967	organelle envelope	1.1087509842339277e-05	0.001098516359764076	3.704832195575253	4.048766370016641	15	571	+
32	GO:0000407	phagophore assembly site	1.2967312386607618e-05	0.0011929927395679008	26.86297376093294	0.14890384197959627	4	21	+
32	GO:0031966	mitochondrial membrane	2.516563939019159e-05	0.002160889568971118	4.2309183673469395	2.8362636567542143	12	400	+
32	GO:0031974	membrane-enclosed lumen	3.88447169919675e-05	0.0027795553047585634	2.6002132196162053	8.076260762607625	21	1139	+
32	GO:0043233	organelle lumen	3.88447169919675e-05	0.0029430585579796557	2.6002132196162053	8.076260762607625	21	1139	+
32	GO:0043626	PCNA complex	4.9768012789389375e-05	0.003052438117749215	141.03061224489795	0.014181318283771074	2	2	+
32	GO:0070013	intracellular organelle lumen	3.834567537892338e-05	0.003086826868003332	2.6024981169972383	8.06917010346574	21	1138	+
32	GO:0044796	DNA polymerase processivity factor complex	4.9768012789389375e-05	0.003205060023636676	141.03061224489795	0.014181318283771074	2	2	+
32	GO:0150005	enzyme activator complex	4.9768012789389375e-05	0.003373747393301764	141.03061224489795	0.014181318283771074	2	2	+
32	GO:0005759	mitochondrial matrix	0.00012173038672723994	0.007126760822940229	4.718496320461269	1.9073873091672096	9	269	+
32	GO:0005743	mitochondrial inner membrane	0.0003033812402738941	0.01698934945533807	4.175248388829216	2.155560379133203	9	304	+
32	GO:0019866	organelle inner membrane	0.00036701044946663977	0.019696227454709666	4.068190737833595	2.2122856522682874	9	312	+
32	GO:0005634	nucleus	0.0007040298243103637	0.036271616548469936	1.699164002950578	20.598364807177482	35	2905	+
32	GO:0005942	phosphatidylinositol 3-kinase complex	0.0007327973178890596	0.03630165174773495	47.01020408163266	0.042543954851313216	2	6	+
32	GO:0016007	mitochondrial derivative	0.0007984459996525056	0.03808883139083064	16.27276295133438	0.18435713768902395	3	26	+
33	GO:0005737	cytoplasm	8.90915949184064e-21	1.1474997425490745e-17	2.2009964509964512	41.34490991968743	91	4884	+
33	GO:0005739	mitochondrion	4.626041763671837e-19	2.979170895804663e-16	4.769495606115324	9.015628391578034	43	1065	+
33	GO:0005829	cytosol	2.1101182801061726e-14	9.059441149255834e-12	4.051328334721836	9.37963967874973	38	1108	+
33	GO:0005622	intracellular anatomical structure	9.998226899836021e-13	3.2194290617471987e-10	1.6364080364080364	58.66507488604298	96	6930	+
33	GO:0005740	mitochondrial envelope	7.924763220672278e-10	2.041419005645179e-07	5.345167652859962	3.7416974169741692	20	442	+
33	GO:0043231	intracellular membrane-bounded organelle	1.93448704461796e-09	4.1526988557798875e-07	1.7324862195568487	43.86759279357499	76	5182	+
33	GO:0043227	membrane-bounded organelle	4.8323597153155935e-09	8.891541876180693e-07	1.6894264106374062	45.57759930540482	77	5384	+
33	GO:0110165	cellular anatomical structure	5.593041119367322e-09	9.004796202181389e-07	1.3189130728673788	81.88560885608855	108	9673	+
33	GO:0031967	organelle envelope	6.036212023422983e-08	8.638490095743114e-06	4.137590372266379	4.833731278489256	20	571	+
33	GO:0031966	mitochondrial membrane	2.502412184578667e-07	3.2231068937373236e-05	4.725128205128206	3.386151508573909	16	400	+
33	GO:0043226	organelle	7.11056346811821e-07	7.632004789113546e-05	1.5336152073633105	50.20816149337964	77	5931	+
33	GO:0043229	intracellular organelle	6.808655497054407e-07	7.97231661836916e-05	1.5433631751321282	49.243108313436075	76	5817	+
33	GO:0005777	peroxisome	1.5995568990486478e-06	0.0001471592347124756	9.742532381707639	0.821141740829173	8	97	+
33	GO:0005743	mitochondrial inner membrane	1.7415696507423155e-06	0.0001495427806770735	5.051535087719299	2.573475146516171	13	304	+
33	GO:0042579	microbody	1.5995568990486478e-06	0.00015847917584420448	9.742532381707639	0.821141740829173	8	97	+
33	GO:0019866	organelle inner membrane	2.322533488092355e-06	0.0001869639457914346	4.922008547008547	2.641198176687649	13	312	+
33	GO:0000407	phagophore assembly site	2.6119349459991667e-05	0.0019789248296746627	22.500610500610502	0.17777295420013023	4	21	+
33	GO:0043626	PCNA complex	7.105527767663055e-05	0.004575959882375007	118.12820512820514	0.016930757542869546	2	2	+
33	GO:0044796	DNA polymerase processivity factor complex	7.105527767663055e-05	0.004816799876184218	118.12820512820514	0.016930757542869546	2	2	+
33	GO:0150005	enzyme activator complex	7.105527767663055e-05	0.005084399869305564	118.12820512820514	0.016930757542869546	2	2	+
33	GO:0031974	membrane-enclosed lumen	0.00011204111949336053	0.0062743026916281894	2.3853807883658633	9.642066420664205	23	1139	+
33	GO:0043233	organelle lumen	0.00011204111949336053	0.00655949826852038	2.3853807883658633	9.642066420664205	23	1139	+
