orbit	term_id	term_label	pValue	fdr	fold_enrichment	expected	number_in_list	number_in_reference	plus_minus
29	GO:0004114	3',5'-cyclic-nucleotide phosphodiesterase activity	0.00012959577463732603	0.007327561090952142	112.01129943502823	0.017855341470795927	2	6	+
29	GO:0000166	nucleotide binding	0.00011919641156408637	0.007352251386021146	3.277149795923557	3.9668616967618284	13	1333	+
29	GO:0035639	purine ribonucleoside triphosphate binding	0.0001232513244588578	0.007433424324029779	3.500353107344633	3.4282255623928175	12	1152	+
29	GO:0004115	3',5'-cyclic-AMP phosphodiesterase activity	0.00012959577463732603	0.007483466646078784	112.01129943502823	0.017855341470795927	2	6	+
29	GO:1901265	nucleoside phosphate binding	0.00012944688748913716	0.007637366361859093	3.2503278853914446	3.999596489458287	13	1344	+
29	GO:0032553	ribonucleotide binding	0.0001569672616755088	0.007889058299765387	3.411511657919642	3.5175022697467972	12	1182	+
29	GO:0043168	anion binding	0.0001567678487120685	0.008027697007633092	3.1886428306321912	4.076969635831736	13	1370	+
29	GO:0000976	transcription cis-regulatory region binding	0.00019549530672526315	0.009474540400935075	5.793687901811807	1.2082114395238575	7	406	+
29	GO:0001067	transcription regulatory region nucleic acid binding	0.00019549530672526315	0.009646804771861167	5.793687901811807	1.2082114395238575	7	406	+
29	GO:1901363	heterocyclic compound binding	0.00020853810332622315	0.009929340568901221	3.0981848779901426	4.196005245637043	13	1410	+
29	GO:1990837	sequence-specific double-stranded DNA binding	0.00023352960403397906	0.010927574919796882	5.627361933338739	1.2439221224654495	7	418	+
29	GO:0004602	glutathione peroxidase activity	0.0002409864176803353	0.011085375213295424	84.0084745762712	0.02380712196106123	2	8	+
29	GO:0097367	carbohydrate derivative binding	0.0003031392414309168	0.01371199835405847	3.1776255158873266	3.776404721073338	12	1269	+
29	GO:0015038	glutathione disulfide oxidoreductase activity	0.00030924647992348057	0.013758933549382398	74.67419962335217	0.026783012206193887	2	9	+
29	GO:0003690	double-stranded DNA binding	0.00039509911047397593	0.016754671653537043	5.158415105560511	1.3570059517804902	7	456	+
29	GO:0016772	transferase activity, transferring phosphorus-containing groups	0.00038780825029204415	0.016975993407945287	3.9741196908617114	2.26465247654595	9	761	+
29	GO:0019901	protein kinase binding	0.0003950832081231844	0.017019933759465436	11.587375803623612	0.3452032684353879	4	116	+
29	GO:0019900	kinase binding	0.0004215554541798098	0.017334871252181874	11.390979603562196	0.35115504892565313	4	118	+
29	GO:0003676	nucleic acid binding	0.0004161783664009645	0.017377047483264886	2.733570352278435	5.1215071118732975	14	1721	+
29	GO:0003677	DNA binding	0.0008700099766198893	0.03472363347862323	3.249844277612038	3.0770705134671643	10	1034	+
29	GO:0004712	protein serine/threonine/tyrosine kinase activity	0.0008916645519862203	0.03507213904479133	44.804519774011304	0.04463835367698981	2	15	+
29	GO:0016740	transferase activity	0.0008678504008105991	0.0351544177283577	2.5402130541421095	5.511348733985675	14	1852	+
29	GO:0019899	enzyme binding	0.0009370005695902089	0.03632885065525467	5.278019345106044	1.1367900736406737	6	382	+
29	GO:0140096	catalytic activity, acting on a protein	0.001055112963393739	0.040332064544374754	2.763815476121327	4.341823867648543	12	1459	+
30	GO:0016209	antioxidant activity	2.261527079840684e-27	6.137784494687616e-24	103.72863620509243	0.14460809038636135	15	47	+
30	GO:0016684	oxidoreductase activity, acting on peroxide as acceptor	2.1416548868777425e-18	1.9374837876620646e-15	101.56762295081967	0.09845657217794815	10	32	+
30	GO:0004601	peroxidase activity	1.475842705903202e-18	2.002718551910645e-15	104.84399788471708	0.09537980429738727	10	31	+
30	GO:0016491	oxidoreductase activity	1.2906863954356108e-16	8.75730719303062e-14	11.733443806592886	1.7045294058307274	20	554	+
30	GO:0005488	binding	1.2243001069550178e-15	6.645500980551837e-13	2.7122369411067284	17.69756884898618	48	5752	+
30	GO:0043167	ion binding	7.60603879135386e-15	3.44046487995573e-12	3.8312345003059676	9.396449107232927	36	3054	+
30	GO:0036094	small molecule binding	2.092910171736222e-14	8.114511722988724e-12	3.7109388404485966	9.701049127408455	36	3153	+
30	GO:0003824	catalytic activity	3.745162824782122e-14	1.2705464883073348e-11	3.0782333405284223	13.319328154948048	41	4329	+
30	GO:0043169	cation binding	7.207065740710836e-14	2.173330713365468e-11	4.757938117029815	6.095077171391103	29	1981	+
30	NA	UNCLASSIFIED	1.6614238511061986e-13	4.099185756274748e-11	0.1300065573770492	30.767678805608796	4	10000	-
30	GO:0003674	molecular_function	1.6614238511010406e-13	4.509104331888224e-11	1.8853993920445256	30.232321194391204	57	9826	+
30	GO:0046872	metal ion binding	4.3122185969498235e-13	9.752801060101518e-11	4.6502090017340025	6.021234742257642	28	1957	+
30	GO:0106310	protein serine kinase activity	7.245739776897784e-09	1.512687519576968e-06	19.54985825218785	0.40921012811459695	8	133	+
30	GO:0005515	protein binding	1.659780421705759e-08	3.2176029032210213e-06	3.465301396100822	6.92580449914254	24	2251	+
30	GO:0042803	protein homodimerization activity	9.425777099796017e-08	1.7054372699230926e-05	43.9211342490031	0.11384041158075255	5	37	+
30	GO:0140297	DNA-binding transcription factor binding	1.2191293972697477e-07	2.0679482401188094e-05	25.659188955996548	0.23383435892262686	6	76	+
30	GO:0030554	adenyl nucleotide binding	2.902484392978542e-07	3.9386713212718815e-05	4.817436661698957	3.11368909512761	15	1012	+
30	GO:0140825	lactoperoxidase activity	2.759214526157916e-07	3.9413201178908334e-05	195.00983606557378	0.015383839402804397	3	5	+
30	GO:0004784	superoxide dismutase activity	2.759214526157916e-07	4.160282346662547e-05	195.00983606557378	0.015383839402804397	3	5	+
30	GO:0016721	oxidoreductase activity, acting on superoxide radicals as acceptor	2.759214526157916e-07	4.405004837642696e-05	195.00983606557378	0.015383839402804397	3	5	+
30	GO:0016773	phosphotransferase activity, alcohol group as acceptor	3.7585116221997096e-07	4.8574288298333394e-05	7.023929917227608	1.5660748512054876	11	509	+
30	GO:0008134	transcription factor binding	5.241888734982279e-07	6.18542870727909e-05	20.104106810883895	0.2984464844144053	6	97	+
30	GO:0020037	heme binding	5.204716793796158e-07	6.420727899255806e-05	14.491176777696566	0.48305255724805807	7	157	+
30	GO:0046906	tetrapyrrole binding	5.914893905553075e-07	6.688759191529602e-05	14.219467213114754	0.4922828608897407	7	160	+
30	GO:0004672	protein kinase activity	9.128512532614025e-07	9.528762697505562e-05	7.336713170262369	1.3630081710884696	10	443	+
30	GO:0032559	adenyl ribonucleotide binding	9.720209902049194e-07	9.77061099043019e-05	4.729968303738795	2.9598507010995663	14	962	+
30	GO:0005524	ATP binding	9.023015551555036e-07	9.795385682768147e-05	4.759654297276905	2.941390093816201	14	956	+
30	GO:0017076	purine nucleotide binding	2.8615238646194896e-06	0.000277363420306332	4.015853296243282	3.7351962070009077	15	1214	+
30	GO:0016301	kinase activity	3.3526585602243266e-06	0.00031376259767064906	5.612527987235247	1.9599011399172803	11	637	+
30	GO:0046983	protein dimerization activity	4.134113276518253e-06	0.000373999447749018	14.131147540983608	0.42459396751740136	6	138	+
30	GO:0004674	protein serine/threonine kinase activity	5.514642919262512e-06	0.00048279809299607926	8.202306459119823	0.9753354181377988	8	317	+
30	GO:0035639	purine ribonucleoside triphosphate binding	7.952232793677416e-06	0.0006744487438137658	3.9498520036429867	3.5444365984061337	14	1152	+
30	GO:0140824	thioredoxin-dependent peroxiredoxin activity	9.311781732090196e-06	0.0007020048783581332	325.0163934426229	0.006153535761121759	2	2	+
30	GO:0032555	purine ribonucleotide binding	8.949883450103287e-06	0.0007144112848111858	3.9091318798940904	3.581357812972864	14	1164	+
30	GO:0008379	thioredoxin peroxidase activity	9.311781732090196e-06	0.000722062160596937	325.0163934426229	0.006153535761121759	2	2	+
30	GO:1901265	nucleoside phosphate binding	9.861091189626072e-06	0.0007233243645579774	3.627415105386417	4.135176031473822	15	1344	+
30	GO:0000166	nucleotide binding	8.934050642148747e-06	0.0007347579831148999	3.6573487634203627	4.101331584787653	15	1333	+
30	GO:0032553	ribonucleotide binding	1.0655639509297879e-05	0.0007610369902166958	3.8496019527891043	3.63673963482296	14	1182	+
30	GO:0140110	transcription regulator activity	1.1878776423259489e-05	0.0008266410054545192	4.910961988830841	2.2398870170483205	11	728	+
30	GO:0043168	anion binding	1.2402591509894767e-05	0.0008415158339463598	3.558573650831639	4.2151719963684045	15	1370	+
30	GO:1901363	heterocyclic compound binding	1.746138111798856e-05	0.0011558582525419744	3.4576212068364143	4.338242711590841	15	1410	+
30	GO:0016772	transferase activity, transferring phosphorus-containing groups	1.7952280994248266e-05	0.001160059300437852	4.698003058960384	2.3414203571068297	11	761	+
30	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	1.9028439312973804e-05	0.0012010042859397884	6.9152424136728285	1.1568647230908908	8	376	+
30	GO:0097367	carbohydrate derivative binding	2.367307269042919e-05	0.0014601981654960188	3.5856812515340595	3.904418440431756	14	1269	+
30	GO:0030145	manganese ion binding	2.5927722512600768e-05	0.0015637297533155218	51.318377911993096	0.058458589730656714	3	19	+
30	GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	2.8354625608820902e-05	0.0016032177896320818	22.80816796088582	0.17537576919197015	4	57	+
30	GO:0051920	peroxiredoxin activity	2.7879917922833926e-05	0.0016099169626078993	216.67759562841528	0.00923030364168264	2	3	+
30	GO:0004096	catalase activity	2.7879917922833926e-05	0.0016449151574472016	216.67759562841528	0.00923030364168264	2	3	+
30	GO:0042802	identical protein binding	4.283409089546287e-05	0.002372484136536454	12.897475930262816	0.38767275295067083	5	126	+
30	GO:0043565	sequence-specific DNA binding	4.7048415512761663e-05	0.002553787994032703	4.676494869678028	2.1383536769898113	10	695	+
30	GO:0046914	transition metal ion binding	6.253369184965234e-05	0.0033277733270579697	4.520394901844547	2.2121961061232724	10	719	+
30	GO:0003700	DNA-binding transcription factor activity	0.00010434868842237249	0.00544619885342921	4.7486161379604	1.895289014425502	9	616	+
30	GO:0016740	transferase activity	0.00010917100487338781	0.005486853837525455	2.8079170059837835	5.698174114798749	16	1852	+
30	GO:0140096	catalytic activity, acting on a protein	0.00010834027330939692	0.005547839655881193	3.118731671142372	4.489004337738324	14	1459	+
30	GO:0047555	3',5'-cyclic-GMP phosphodiesterase activity	0.00013857182387258524	0.006484205689486144	108.33879781420764	0.01846060728336528	2	6	+
30	GO:0004112	cyclic-nucleotide phosphodiesterase activity	0.00013857182387258524	0.0065979636840385325	108.33879781420764	0.01846060728336528	2	6	+
30	GO:0004114	3',5'-cyclic-nucleotide phosphodiesterase activity	0.00013857182387258524	0.006715784464110649	108.33879781420764	0.01846060728336528	2	6	+
30	GO:0004115	3',5'-cyclic-AMP phosphodiesterase activity	0.00013857182387258524	0.006837889636185388	108.33879781420764	0.01846060728336528	2	6	+
30	GO:0000977	RNA polymerase II transcription regulatory region sequence-specific DNA binding	0.00016632796817426048	0.007651086536015982	5.955797785597803	1.175325330374256	7	382	+
30	GO:0000976	transcription cis-regulatory region binding	0.00024139467923374585	0.010740084580989937	5.603730921424534	1.249167759507717	7	406	+
30	GO:0001067	transcription regulatory region nucleic acid binding	0.00024139467923374585	0.010919085990673103	5.603730921424534	1.249167759507717	7	406	+
30	GO:0004602	glutathione peroxidase activity	0.0002576429374192673	0.011278111808965992	81.25409836065573	0.024614143044487037	2	8	+
30	GO:1990837	sequence-specific double-stranded DNA binding	0.0002880580897098534	0.012409359610675273	5.442858263393207	1.2860889740744477	7	418	+
30	GO:0015038	glutathione disulfide oxidoreductase activity	0.0003305987851899007	0.014019454734459227	72.22586520947176	0.02769091092504792	2	9	+
30	GO:0019901	protein kinase binding	0.00044895748030610196	0.018745701562319396	11.207461842849067	0.35690507414506206	4	116	+
30	GO:0003690	double-stranded DNA binding	0.000485748126011056	0.01967642408946278	4.989286741443773	1.4030061535357612	7	456	+
30	GO:0019900	kinase binding	0.0004789633965558524	0.019695555428069444	11.017504862461795	0.36305860990618377	4	118	+
30	GO:0003676	nucleic acid binding	0.0005978970008417861	0.023863124415950107	2.6439450948266834	5.295117522445273	14	1721	+
30	GO:0004712	protein serine/threonine/tyrosine kinase activity	0.0009528469404557295	0.037478646324592024	43.335519125683064	0.04615151820841319	2	15	+
30	GO:0019899	enzyme binding	0.0011180964037506153	0.04335019485398814	5.1049695305124025	1.175325330374256	6	382	+
30	GO:0003677	DNA binding	0.0011366159099807224	0.04344754337588282	3.1432920062149226	3.1813779884999493	10	1034	+
68	GO:0016209	antioxidant activity	6.293614815954172e-26	1.7080870610499624e-22	109.3632781717888	0.12801371935841824	14	47	+
68	GO:0016491	oxidoreductase activity	1.6458463667876615e-16	2.2334135197308568e-13	12.591723492445514	1.508927670735398	19	554	+
68	GO:0016684	oxidoreductase activity, acting on peroxide as acceptor	1.7615475523574485e-14	1.1952100142745289e-11	91.78703703703704	0.08715827700998688	8	32	+
68	GO:0004601	peroxidase activity	1.3238933685632844e-14	1.1976822007602513e-11	94.7479091995221	0.0844345808534248	8	31	+
68	GO:0003674	molecular_function	1.0208145400085187e-12	4.617484435971866e-10	1.9056132256824299	26.763038434379098	51	9826	+
68	NA	UNCLASSIFIED	1.0208145400048343e-12	5.540981323146242e-10	0.11014444444444445	27.236961565620902	3	10000	-
68	GO:0003824	catalytic activity	1.976900629624155e-12	7.66472615542851e-10	3.053207053207053	11.790880661757289	36	4329	+
68	GO:0005488	binding	9.216075803574955e-12	3.1265537163628035e-09	2.553186009375161	15.666700292545142	40	5752	+
68	GO:0043167	ion binding	1.1458377715689641e-11	3.4553374578201872e-09	3.606563341337408	8.318168062140623	30	3054	+
68	GO:0036094	small molecule binding	2.6161154572466083e-11	7.100137350967295e-09	3.49332205659513	8.58781398164027	30	3153	+
68	GO:0043169	cation binding	6.133595951277029e-11	1.513325401069623e-08	4.44803410174435	5.3956420861495005	24	1981	+
68	GO:0004784	superoxide dismutase activity	2.45203639148957e-10	5.119097512694379e-08	293.7185185185186	0.013618480782810449	4	5	+
68	GO:0016721	oxidoreductase activity, acting on superoxide radicals as acceptor	2.45203639148957e-10	5.5456889720855775e-08	293.7185185185186	0.013618480782810449	4	5	+
68	GO:0046872	metal ion binding	3.429528345787943e-10	6.648385664620342e-08	4.314975680841803	5.33027337839201	23	1957	+
68	GO:0042803	protein homodimerization activity	5.058107713687174e-08	9.15180288996466e-06	49.61461461461462	0.10077675779279734	5	37	+
68	GO:0106310	protein serine kinase activity	7.104485151772753e-08	1.2050982938694532e-05	19.32358674463938	0.362251588822758	7	133	+
68	GO:0140825	lactoperoxidase activity	1.9026365370832506e-07	3.0375032715552597e-05	220.28888888888892	0.013618480782810449	3	5	+
68	GO:0004602	glutathione peroxidase activity	1.0593222321790246e-06	0.0001597222521185485	137.68055555555557	0.02178956925249672	3	8	+
68	GO:0046983	protein dimerization activity	2.001248198996721e-06	0.0002858625058987948	15.962962962962962	0.37587006960556846	6	138	+
68	GO:0005515	protein binding	3.717544584951795e-06	0.0005044708001779586	3.098984813333991	6.131040048421266	19	2251	+
68	GO:0140824	thioredoxin-dependent peroxiredoxin activity	7.281508009948194e-06	0.0008982733063181545	367.14814814814815	0.00544739231312418	2	2	+
68	GO:0008379	thioredoxin peroxidase activity	7.281508009948194e-06	0.000941048225666638	367.14814814814815	0.00544739231312418	2	2	+
68	GO:0030554	adenyl nucleotide binding	1.3753069123158249e-05	0.0016228621565326732	4.353535353535354	2.756380510440835	12	1012	+
68	GO:0030145	manganese ion binding	1.7945067528918674e-05	0.0020292880530618867	57.97076023391813	0.051750226974679715	3	19	+
68	GO:0046914	transition metal ion binding	2.0855000202284694e-05	0.002264018821960026	5.106372018750322	1.9583375365681428	10	719	+
68	GO:0051920	peroxiredoxin activity	2.1806324029408924e-05	0.002276244746762147	244.76543209876542	0.00817108846968627	2	3	+
68	GO:0042802	identical protein binding	2.3593083425333952e-05	0.0022868438720127266	14.569370958259846	0.3431857157268234	5	126	+
68	GO:0004672	protein kinase activity	2.46539609747638e-05	0.002307270692603757	6.630214864977845	1.2065973973570059	8	443	+
68	GO:0004674	protein serine/threonine kinase activity	2.324811807780359e-05	0.0023368663875244053	8.107372356583715	0.8634116816301824	7	317	+
68	GO:0005524	ATP binding	4.3977641530471584e-05	0.003978510637123329	4.22450798078413	2.6038535256733586	11	956	+
68	GO:0032559	adenyl ribonucleotide binding	4.6551969804599584e-05	0.004075549872570428	4.198159698159698	2.620195702612731	11	962	+
68	GO:0140297	DNA-binding transcription factor binding	5.452379986655386e-05	0.004624299776182099	19.323586744639375	0.20700090789871886	4	76	+
68	GO:0016773	phosphotransferase activity, alcohol group as acceptor	6.581618139092841e-05	0.0054128823119690824	5.770501346139853	1.3863613436901039	8	509	+
68	GO:0017076	purine nucleotide binding	8.191897102213471e-05	0.006539061392766871	3.6291414973457807	3.3065671340663774	12	1214	+
68	GO:0047555	3',5'-cyclic-GMP phosphodiesterase activity	0.00010846082844406727	0.007746386536768384	122.38271604938271	0.01634217693937254	2	6	+
68	GO:0004112	cyclic-nucleotide phosphodiesterase activity	0.00010846082844406727	0.007955748335059422	122.38271604938271	0.01634217693937254	2	6	+
68	GO:0004114	3',5'-cyclic-nucleotide phosphodiesterase activity	0.00010846082844406727	0.008176741344366627	122.38271604938271	0.01634217693937254	2	6	+
68	GO:0004115	3',5'-cyclic-AMP phosphodiesterase activity	0.00010846082844406727	0.008410362525634246	122.38271604938271	0.01634217693937254	2	6	+
68	GO:0008134	transcription factor binding	0.00014115471693649704	0.009822920558093666	15.14012982054219	0.26419852718652276	4	97	+
68	GO:0000166	nucleotide binding	0.00019830918976216678	0.013455278525363015	3.3051596232391427	3.6306869766972665	12	1333	+
68	GO:1901265	nucleoside phosphate binding	0.00021408119593406205	0.014171130872318157	3.278108465608466	3.660647634419449	12	1344	+
68	GO:0035639	purine ribonucleoside triphosphate binding	0.00023097847352409486	0.014925608979628417	3.5057548868312756	3.137697972359528	11	1152	+
68	GO:0015038	glutathione disulfide oxidoreductase activity	0.00025894400076871164	0.015617200401917409	81.58847736625513	0.024513265409058814	2	9	+
68	GO:0043168	anion binding	0.0002557020496623281	0.015772167335989965	3.215896188158962	3.731463734490063	12	1370	+
68	GO:0032555	purine ribonucleotide binding	0.00025267121050788347	0.01594766663531153	3.4696130838742523	3.170382326238273	11	1164	+
68	GO:0032553	ribonucleotide binding	0.00028844891563173516	0.017018486022272374	3.416776336404086	3.219408857056391	11	1182	+
68	GO:0016301	kinase activity	0.0003066870792943892	0.01770954751499941	4.610965753822897	1.7349944517300515	8	637	+
68	GO:1901363	heterocyclic compound binding	0.0003332195953039808	0.01884079128447925	3.1246650906225373	3.8404115807525474	12	1410	+
68	GO:0140096	catalytic activity, acting on a protein	0.0004547851774742205	0.025189530033980296	3.019724316502932	3.9738726924240897	12	1459	+
68	GO:0097367	carbohydrate derivative binding	0.0005281726438051276	0.028669211105742328	3.1825292589673992	3.4563704226772924	11	1269	+
68	GO:0004712	protein serine/threonine/tyrosine kinase activity	0.000747377086839957	0.0390073348785316	48.953086419753085	0.04085544234843135	2	15	+
68	GO:0140110	transcription regulator activity	0.0007422833253565932	0.039501116568976355	4.034595034595035	1.9828508019772018	8	728	+
68	GO:0005507	copper ion binding	0.0008526551106052627	0.04366237679589968	45.89351851851852	0.04357913850499344	2	16	+
68	GO:0020037	heme binding	0.0008797000769125624	0.04421307423593879	9.354092946449635	0.42762029658024814	4	157	+
68	GO:0046906	tetrapyrrole binding	0.000943884259711882	0.04657639783378269	9.178703703703706	0.43579138504993437	4	160	+
68	GO:0016772	transferase activity, transferring phosphorus-containing groups	0.0009894689505441103	0.047953905924584206	3.8596388767216623	2.0727327751437508	8	761	+
69	GO:0016209	antioxidant activity	3.5943200756206676e-20	9.754984685234492e-17	103.11394799054374	0.10667809946534854	11	47	+
69	GO:0016491	oxidoreductase activity	3.410519088397838e-14	4.6280744029558657e-11	12.72426795026073	1.2574397256128316	16	554	+
69	GO:0016684	oxidoreductase activity, acting on peroxide as acceptor	8.381123250989139e-11	5.686592125796131e-08	82.60833333333333	0.0726318975083224	6	32	+
69	GO:0004601	peroxidase activity	6.821169798805598e-11	6.170884944652797e-08	85.27311827956989	0.07036215071118733	6	31	+
69	GO:0005488	binding	1.359090349904015e-10	7.377142419278994e-08	2.6042497295626643	13.055583577120952	34	5752	+
69	GO:0003674	molecular_function	3.3534598413887504e-10	1.300184287075581e-07	1.8831942465567542	22.30253202864925	42	9826	+
69	NA	UNCLASSIFIED	3.3534598413887374e-10	1.516881668254839e-07	0.13217333333333334	22.69746797135075	3	10000	-
69	GO:0043167	ion binding	3.996491940353919e-09	1.355809890765067e-06	3.4623008076839112	6.93180671845052	24	3054	+
69	GO:0003824	catalytic activity	5.967108078464741e-09	1.7994145916614787e-06	2.849659916326583	9.82573388479774	28	4329	+
69	GO:0036094	small molecule binding	7.661922627602333e-09	2.079445801131273e-06	3.3535891743313244	7.156511651366893	24	3153	+
69	GO:0043169	cation binding	1.7141226039673167e-08	4.22920795197027e-06	4.225632396657131	4.496368405124584	19	1981	+
69	GO:0042803	protein homodimerization activity	1.9779024748885548e-08	4.473356097372948e-06	59.537537537537546	0.08398063149399777	5	37	+
69	GO:0046872	metal ion binding	9.226370848690881e-08	1.92618234487285e-05	4.0523249872253455	4.441894481993342	18	1957	+
69	GO:0004784	superoxide dismutase activity	1.0892128690338828e-07	1.9707491510386383e-05	264.3466666666667	0.011348733985675374	3	5	+
69	GO:0016721	oxidoreductase activity, acting on superoxide radicals as acceptor	1.0892128690338828e-07	2.111516947541398e-05	264.3466666666667	0.011348733985675374	3	5	+
69	GO:0046983	protein dimerization activity	6.64383829645709e-07	0.0001126961071036534	19.15555555555556	0.31322505800464034	6	138	+
69	GO:0005515	protein binding	3.928543035346046e-06	0.000627180341054657	3.3273310627375485	5.1092000403510545	17	2251	+
69	GO:0140824	thioredoxin-dependent peroxiredoxin activity	5.037521264772559e-06	0.0007195701427680382	440.57777777777784	0.00453949359427015	2	2	+
69	GO:0008379	thioredoxin peroxidase activity	5.037521264772559e-06	0.000759546261810707	440.57777777777784	0.00453949359427015	2	2	+
69	GO:0042802	identical protein binding	9.540678206718885e-06	0.0012946700326517528	17.483245149911816	0.28598809643901946	5	126	+
69	GO:0030145	manganese ion binding	1.0322207573268854e-05	0.0013340224454215083	69.56491228070175	0.04312518914556643	3	19	+
69	GO:0106310	protein serine kinase activity	1.2408783460183961e-05	0.0015307926504972396	16.56307435254804	0.30187632401896497	5	133	+
69	GO:0051920	peroxiredoxin activity	1.5090710141676028e-05	0.0017807037967177714	293.7185185185185	0.006809240391405225	2	3	+
69	GO:0140297	DNA-binding transcription factor binding	2.636687149427711e-05	0.002981653718144503	23.18830409356725	0.1725007565822657	4	76	+
69	GO:0140825	lactoperoxidase activity	5.015702319269837e-05	0.005445046437799336	176.23111111111112	0.011348733985675374	2	5	+
69	GO:0008134	transcription factor binding	6.877886766839323e-05	0.007179455648154586	18.16815578465063	0.22016543932210228	4	97	+
69	GO:0030554	adenyl nucleotide binding	7.151721820548776e-05	0.007188804822581251	4.353535353535354	2.296983758700696	10	1012	+
69	GO:0004602	glutathione peroxidase activity	0.00013983164186485107	0.013553681286471636	110.14444444444446	0.0181579743770806	2	8	+
69	GO:0015038	glutathione disulfide oxidoreductase activity	0.0001795237857198638	0.01680095015323139	97.90617283950617	0.020427721174215676	2	9	+
69	GO:0046914	transition metal ion binding	0.00018884766795940718	0.017084419028061036	4.9021171380003095	1.631947947140119	8	719	+
69	GO:0140110	transcription regulator activity	0.0002055647007534452	0.01799685799499517	4.841514041514041	1.6523756683143347	8	728	+
69	GO:0005524	ATP binding	0.00025065602156310225	0.02125876382882061	4.147698744769874	2.169877938061132	9	956	+
69	GO:0032559	adenyl ribonucleotide binding	0.0002625806576166723	0.02159526984156511	4.121829521829522	2.1834964188439425	9	962	+
69	GO:0017076	purine nucleotide binding	0.00031784368473429135	0.025371404716731372	3.6291414973457807	2.755472611721981	10	1214	+
69	GO:0004672	protein kinase activity	0.00046842877028952147	0.03632330521616461	5.967193378480061	1.0054978311308382	6	443	+
69	GO:0004712	protein serine/threonine/tyrosine kinase activity	0.0005190905519171015	0.03913365994175037	58.74370370370371	0.03404620195702612	2	15	+
69	GO:0000166	nucleotide binding	0.0006660370814524885	0.0488547199746501	3.305159623239143	3.0255724805810553	10	1333	+
77	GO:0016209	antioxidant activity	2.1060472198577167e-16	5.715812154693843e-13	97.34533551554829	0.09245435286996873	9	47	+
77	GO:0016684	oxidoreductase activity, acting on peroxide as acceptor	3.3799366655737955e-11	3.0577160367890934e-08	95.31730769230771	0.06294764450721274	6	32	+
77	GO:0004601	peroxidase activity	2.7501247221664585e-11	3.731919247979884e-08	98.39205955334987	0.060980530616362355	6	31	+
77	GO:0016491	oxidoreductase activity	6.0582623961075085e-09	4.110531035758945e-06	10.093770249004907	1.0897810955311207	11	554	+
77	GO:0043167	ion binding	3.007895991674175e-08	1.632685944280742e-05	3.495592161603949	6.007565822657117	21	3054	+
77	GO:0005488	binding	3.951564472132334e-08	1.7874243295611924e-05	2.4746264398559252	11.314839100171492	28	5752	+
77	GO:0036094	small molecule binding	5.329455294233959e-08	2.066305952650138e-05	3.3858352240845107	6.202310097851306	21	3153	+
77	GO:0003674	molecular_function	1.477087800211757e-07	4.454240321971899e-05	1.8107636986122635	19.328861091496016	35	9826	+
77	NA	UNCLASSIFIED	1.4770878002117287e-07	5.0110203622182896e-05	0.20334358974358974	19.671138908503984	4	10000	-
77	GO:0140297	DNA-binding transcription factor binding	3.7664561703429087e-07	8.518468371925545e-05	33.444669365722	0.14950065570463028	5	76	+
77	GO:0043169	cation binding	3.7322107680898247e-07	9.208381840541622e-05	4.105877632379399	3.8968526177746394	16	1981	+
77	GO:0005515	protein binding	3.547926026413472e-07	9.629071235686162e-05	3.839228149312556	4.427973368304247	17	2251	+
77	GO:0003824	catalytic activity	5.490228767568317e-07	0.00011461908365523395	2.700913931683162	8.515636033491376	23	4329	+
77	GO:0042803	protein homodimerization activity	8.056197193259703e-07	0.00015617513701790593	54.95772695772696	0.07278321396146474	4	37	+
77	GO:0008134	transcription factor binding	1.2749711741072978e-06	0.0002306847844351471	26.204070843246104	0.19081004741248864	5	97	+
77	GO:0046872	metal ion binding	1.9702212085612513e-06	0.00033419877250220225	3.896466333870524	3.84964188439423	15	1957	+
77	GO:0140824	thioredoxin-dependent peroxiredoxin activity	3.77050834069097e-06	0.0005685088687019607	508.3589743589744	0.003934227781700796	2	2	+
77	GO:0008379	thioredoxin peroxidase activity	3.77050834069097e-06	0.0006019505668608997	508.3589743589744	0.003934227781700796	2	2	+
77	GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	4.684133319371274e-06	0.0006690914646722968	35.674313990103464	0.11212549177847271	4	57	+
77	GO:0051920	peroxiredoxin activity	1.1297450283373141e-05	0.001460060955670224	338.9059829059829	0.005901341672551195	2	3	+
77	GO:0004096	catalase activity	1.1297450283373141e-05	0.0015330640034537351	338.9059829059829	0.005901341672551195	2	3	+
77	GO:0004784	superoxide dismutase activity	3.7564527635248354e-05	0.004432614260959306	203.34358974358977	0.00983556945425199	2	5	+
77	GO:0016721	oxidoreductase activity, acting on superoxide radicals as acceptor	3.7564527635248354e-05	0.004634096727366547	203.34358974358977	0.00983556945425199	2	5	+
77	GO:0140110	transcription regulator activity	7.12485629544929e-05	0.008057024994103905	5.586362355593125	1.4320589125390901	8	728	+
77	GO:0042802	identical protein binding	0.0001076774356345858	0.011689462412490635	16.13838013838014	0.24785635024715022	4	126	+
77	GO:0030554	adenyl nucleotide binding	0.00012016669633419105	0.012543554378884405	4.520979020979021	1.9907192575406032	9	1012	+
77	GO:0106310	protein serine kinase activity	0.00013269979002937304	0.013338786301471053	15.288991710044343	0.261626147483103	4	133	+
