"id1","id2"
"WBGene00004729","WBGene00006959"
"WBGene00004729","WBGene00000240"
"WBGene00004729","WBGene00003036"
"WBGene00004729","WBGene00003582"
"WBGene00004729","WBGene00003037"
"WBGene00004729","WBGene00012005"
"WBGene00004729","WBGene00003218"
"WBGene00004729","WBGene00001955"
"WBGene00004729","WBGene00001086"
"WBGene00004729","WBGene00006727"
"WBGene00004729","WBGene00001568"
"WBGene00004729","WBGene00023497"
"WBGene00004729","WBGene00004134"
"WBGene00004729","WBGene00000912"
"WBGene00004729","WBGene00003633"
"WBGene00004729","WBGene00001194"
"WBGene00004729","WBGene00020511"
"WBGene00004729","WBGene00001173"
"WBGene00004729","WBGene00011614"
"WBGene00004729","WBGene00006796"
"WBGene00004729","WBGene00003637"
"WBGene00004729","WBGene00003163"
"WBGene00004729","WBGene00004015"
"WBGene00004729","WBGene00009084"
"WBGene00004729","WBGene00003220"
"WBGene00004729","WBGene00007433"
"WBGene00004729","WBGene00004729"
"WBGene00003220","WBGene00003036"
"WBGene00003220","WBGene00044305"
"WBGene00003220","WBGene00004747"
"WBGene00003220","WBGene00003582"
"WBGene00003220","WBGene00003037"
"WBGene00003220","WBGene00001833"
"WBGene00003220","WBGene00012005"
"WBGene00003220","WBGene00003218"
"WBGene00003220","WBGene00011146"
"WBGene00003220","WBGene00001955"
"WBGene00003220","WBGene00003087"
"WBGene00003220","WBGene00001086"
"WBGene00003220","WBGene00016202"
"WBGene00003220","WBGene00004857"
"WBGene00003220","WBGene00001568"
"WBGene00003220","WBGene00023497"
"WBGene00003220","WBGene00004134"
"WBGene00003220","WBGene00004014"
"WBGene00003220","WBGene00004930"
"WBGene00003220","WBGene00004013"
"WBGene00003220","WBGene00011826"
"WBGene00003220","WBGene00004931"
"WBGene00003220","WBGene00001194"
"WBGene00003220","WBGene00020511"
"WBGene00003220","WBGene00008117"
"WBGene00003220","WBGene00004804"
"WBGene00003220","WBGene00015943"
"WBGene00003220","WBGene00004888"
"WBGene00003220","WBGene00003877"
"WBGene00003220","WBGene00009272"
"WBGene00003220","WBGene00004798"
"WBGene00003220","WBGene00011614"
"WBGene00003220","WBGene00003637"
"WBGene00003220","WBGene00004015"
"WBGene00003220","WBGene00003035"
"WBGene00003220","WBGene00007433"
"WBGene00003220","WBGene00003003"
"WBGene00003220","WBGene00021882"
"WBGene00003220","WBGene00003847"
"WBGene00003220","WBGene00020902"
"WBGene00003220","WBGene00021929"
"WBGene00003220","WBGene00003002"
"WBGene00003220","WBGene00000467"
"WBGene00003220","WBGene00022794"
"WBGene00003220","WBGene00002998"
"WBGene00003220","WBGene00011333"
"WBGene00003220","WBGene00001250"
"WBGene00003220","WBGene00003225"
"WBGene00003220","WBGene00001061"
"WBGene00003220","WBGene00013766"
"WBGene00003220","WBGene00003068"
"WBGene00003220","WBGene00003020"
"WBGene00003220","WBGene00001827"
"WBGene00003220","WBGene00006959"
"WBGene00003220","WBGene00006514"
"WBGene00003220","WBGene00000366"
"WBGene00003220","WBGene00003220"
"WBGene00003003","WBGene00003225"
"WBGene00003003","WBGene00003622"
"WBGene00003003","WBGene00003068"
"WBGene00003003","WBGene00003020"
"WBGene00003003","WBGene00011195"
"WBGene00003003","WBGene00000366"
"WBGene00003003","WBGene00000240"
"WBGene00003003","WBGene00003036"
"WBGene00003003","WBGene00004747"
"WBGene00003003","WBGene00003037"
"WBGene00003003","WBGene00001833"
"WBGene00003003","WBGene00011146"
"WBGene00003003","WBGene00001086"
"WBGene00003003","WBGene00003087"
"WBGene00003003","WBGene00016202"
"WBGene00003003","WBGene00004857"
"WBGene00003003","WBGene00001568"
"WBGene00003003","WBGene00023497"
"WBGene00003003","WBGene00004134"
"WBGene00003003","WBGene00000912"
"WBGene00003003","WBGene00001249"
"WBGene00003003","WBGene00003102"
"WBGene00003003","WBGene00011826"
"WBGene00003003","WBGene00004931"
"WBGene00003003","WBGene00020511"
"WBGene00003003","WBGene00004804"
"WBGene00003003","WBGene00015943"
"WBGene00003003","WBGene00001173"
"WBGene00003003","WBGene00004798"
"WBGene00003003","WBGene00011614"
"WBGene00003003","WBGene00003637"
"WBGene00003003","WBGene00004933"
"WBGene00003003","WBGene00004015"
"WBGene00003003","WBGene00004393"
"WBGene00003003","WBGene00003035"
"WBGene00003003","WBGene00003220"
"WBGene00003003","WBGene00007433"
"WBGene00003003","WBGene00021882"
"WBGene00003003","WBGene00020902"
"WBGene00003003","WBGene00003002"
"WBGene00003003","WBGene00003024"
"WBGene00003003","WBGene00011333"
"WBGene00003003","WBGene00022794"
"WBGene00003003","WBGene00002998"
"WBGene00001568","WBGene00020902"
"WBGene00001568","WBGene00003002"
"WBGene00001568","WBGene00021929"
"WBGene00001568","WBGene00003661"
"WBGene00001568","WBGene00000467"
"WBGene00001568","WBGene00002998"
"WBGene00001568","WBGene00011333"
"WBGene00001568","WBGene00022794"
"WBGene00001568","WBGene00001250"
"WBGene00001568","WBGene00003225"
"WBGene00001568","WBGene00006604"
"WBGene00001568","WBGene00013766"
"WBGene00001568","WBGene00003068"
"WBGene00001568","WBGene00003020"
"WBGene00001568","WBGene00001827"
"WBGene00001568","WBGene00000366"
"WBGene00001568","WBGene00006514"
"WBGene00001568","WBGene00006959"
"WBGene00001568","WBGene00001994"
"WBGene00001568","WBGene00003036"
"WBGene00001568","WBGene00004747"
"WBGene00001568","WBGene00003582"
"WBGene00001568","WBGene00003037"
"WBGene00001568","WBGene00001833"
"WBGene00001568","WBGene00012005"
"WBGene00001568","WBGene00003218"
"WBGene00001568","WBGene00011146"
"WBGene00001568","WBGene00001955"
"WBGene00001568","WBGene00001086"
"WBGene00001568","WBGene00003087"
"WBGene00001568","WBGene00018572"
"WBGene00001568","WBGene00016202"
"WBGene00001568","WBGene00006727"
"WBGene00001568","WBGene00023497"
"WBGene00001568","WBGene00011045"
"WBGene00001568","WBGene00004134"
"WBGene00001568","WBGene00000912"
"WBGene00001568","WBGene00004014"
"WBGene00001568","WBGene00004930"
"WBGene00001568","WBGene00004013"
"WBGene00001568","WBGene00006434"
"WBGene00001568","WBGene00016391"
"WBGene00001568","WBGene00011826"
"WBGene00001568","WBGene00004931"
"WBGene00001568","WBGene00001194"
"WBGene00001568","WBGene00020511"
"WBGene00001568","WBGene00008117"
"WBGene00001568","WBGene00006964"
"WBGene00001568","WBGene00004804"
"WBGene00001568","WBGene00015943"
"WBGene00001568","WBGene00004888"
"WBGene00001568","WBGene00003877"
"WBGene00001568","WBGene00001173"
"WBGene00001568","WBGene00009272"
"WBGene00001568","WBGene00004798"
"WBGene00001568","WBGene00011614"
"WBGene00001568","WBGene00006796"
"WBGene00001568","WBGene00003637"
"WBGene00001568","WBGene00004933"
"WBGene00001568","WBGene00003163"
"WBGene00001568","WBGene00004015"
"WBGene00001568","WBGene00003035"
"WBGene00001568","WBGene00003220"
"WBGene00001568","WBGene00007433"
"WBGene00001568","WBGene00003822"
"WBGene00001568","WBGene00003003"
"WBGene00001568","WBGene00003847"
"WBGene00001568","WBGene00021882"
"WBGene00001568","WBGene00017690"
"WBGene00001568","WBGene00001568"
"WBGene00004747","WBGene00000238"
"WBGene00004747","WBGene00003661"
"WBGene00004747","WBGene00011333"
"WBGene00004747","WBGene00002998"
"WBGene00004747","WBGene00001006"
"WBGene00004747","WBGene00003020"
"WBGene00004747","WBGene00001994"
"WBGene00004747","WBGene00003037"
"WBGene00004747","WBGene00003087"
"WBGene00004747","WBGene00016202"
"WBGene00004747","WBGene00023497"
"WBGene00004747","WBGene00004729"
"WBGene00004747","WBGene00011826"
"WBGene00004747","WBGene00020511"
"WBGene00004747","WBGene00003965"
"WBGene00004747","WBGene00011614"
"WBGene00004747","WBGene00006796"
"WBGene00004747","WBGene00003003"
"WBGene00003667","WBGene00044305"
"WBGene00003667","WBGene00003037"
"WBGene00003667","WBGene00001833"
"WBGene00003667","WBGene00012005"
"WBGene00003667","WBGene00003218"
"WBGene00003667","WBGene00011146"
"WBGene00003667","WBGene00001955"
"WBGene00003667","WBGene00012315"
"WBGene00003667","WBGene00001086"
"WBGene00003667","WBGene00016202"
"WBGene00003667","WBGene00000967"
"WBGene00003667","WBGene00004857"
"WBGene00003667","WBGene00006727"
"WBGene00003667","WBGene00001568"
"WBGene00003667","WBGene00023497"
"WBGene00003667","WBGene00004134"
"WBGene00003667","WBGene00000912"
"WBGene00003667","WBGene00004014"
"WBGene00003667","WBGene00004930"
"WBGene00003667","WBGene00004013"
"WBGene00003667","WBGene00011826"
"WBGene00003667","WBGene00004931"
"WBGene00003667","WBGene00001194"
"WBGene00003667","WBGene00020511"
"WBGene00003667","WBGene00004804"
"WBGene00003667","WBGene00015943"
"WBGene00003667","WBGene00003624"
"WBGene00003667","WBGene00022743"
"WBGene00003667","WBGene00004888"
"WBGene00003667","WBGene00003877"
"WBGene00003667","WBGene00001173"
"WBGene00003667","WBGene00004798"
"WBGene00003667","WBGene00003637"
"WBGene00003667","WBGene00004933"
"WBGene00003667","WBGene00003163"
"WBGene00003667","WBGene00004015"
"WBGene00003667","WBGene00003035"
"WBGene00003667","WBGene00003220"
"WBGene00003667","WBGene00007433"
"WBGene00003667","WBGene00003822"
"WBGene00003667","WBGene00003003"
"WBGene00003667","WBGene00017690"
"WBGene00003667","WBGene00021882"
"WBGene00003667","WBGene00020902"
"WBGene00003667","WBGene00003002"
"WBGene00003667","WBGene00021929"
"WBGene00003667","WBGene00000238"
"WBGene00003667","WBGene00003661"
"WBGene00003667","WBGene00006543"
"WBGene00003667","WBGene00002998"
"WBGene00003667","WBGene00011333"
"WBGene00003667","WBGene00001250"
"WBGene00003667","WBGene00003225"
"WBGene00003667","WBGene00006604"
"WBGene00003667","WBGene00013766"
"WBGene00003667","WBGene00003068"
"WBGene00003667","WBGene00001957"
"WBGene00003667","WBGene00003020"
"WBGene00003667","WBGene00000898"
"WBGene00003667","WBGene00001827"
"WBGene00003667","WBGene00000366"
"WBGene00003667","WBGene00006959"
"WBGene00003667","WBGene00001994"
"WBGene00003667","WBGene00003036"
"WBGene00003667","WBGene00003582"
"WBGene00003474","WBGene00003919"
"WBGene00003474","WBGene00003020"
"WBGene00003474","WBGene00012005"
"WBGene00003474","WBGene00006727"
"WBGene00003474","WBGene00023497"
"WBGene00003474","WBGene00006434"
"WBGene00003474","WBGene00003637"
"WBGene00003474","WBGene00003220"
"WBGene00003474","WBGene00002998"
"WBGene00003474","WBGene00003002"
"WBGene00006790","WBGene00004014"
"WBGene00006790","WBGene00004930"
"WBGene00006790","WBGene00003102"
"WBGene00006790","WBGene00016391"
"WBGene00006790","WBGene00011826"
"WBGene00006790","WBGene00004931"
"WBGene00006790","WBGene00008117"
"WBGene00006790","WBGene00020511"
"WBGene00006790","WBGene00004804"
"WBGene00006790","WBGene00015943"
"WBGene00006790","WBGene00004888"
"WBGene00006790","WBGene00001173"
"WBGene00006790","WBGene00009272"
"WBGene00006790","WBGene00004798"
"WBGene00006790","WBGene00011614"
"WBGene00006790","WBGene00006796"
"WBGene00006790","WBGene00003637"
"WBGene00006790","WBGene00003163"
"WBGene00006790","WBGene00004015"
"WBGene00006790","WBGene00004393"
"WBGene00006790","WBGene00004256"
"WBGene00006790","WBGene00003220"
"WBGene00006790","WBGene00007433"
"WBGene00006790","WBGene00003003"
"WBGene00006790","WBGene00021882"
"WBGene00006790","WBGene00020902"
"WBGene00006790","WBGene00003002"
"WBGene00006790","WBGene00021929"
"WBGene00006790","WBGene00003024"
"WBGene00006790","WBGene00000467"
"WBGene00006790","WBGene00022794"
"WBGene00006790","WBGene00002998"
"WBGene00006790","WBGene00011333"
"WBGene00006790","WBGene00003225"
"WBGene00006790","WBGene00001061"
"WBGene00006790","WBGene00013766"
"WBGene00006790","WBGene00003068"
"WBGene00006790","WBGene00003020"
"WBGene00006790","WBGene00000898"
"WBGene00006790","WBGene00001827"
"WBGene00006790","WBGene00000366"
"WBGene00006790","WBGene00006514"
"WBGene00006790","WBGene00006959"
"WBGene00006790","WBGene00001994"
"WBGene00006790","WBGene00003036"
"WBGene00006790","WBGene00044305"
"WBGene00006790","WBGene00004747"
"WBGene00006790","WBGene00003582"
"WBGene00006790","WBGene00003037"
"WBGene00006790","WBGene00001833"
"WBGene00006790","WBGene00012005"
"WBGene00006790","WBGene00003218"
"WBGene00006790","WBGene00011146"
"WBGene00006790","WBGene00001955"
"WBGene00006790","WBGene00003087"
"WBGene00006790","WBGene00001086"
"WBGene00006790","WBGene00018572"
"WBGene00006790","WBGene00016202"
"WBGene00006790","WBGene00006727"
"WBGene00006790","WBGene00001568"
"WBGene00006790","WBGene00023497"
"WBGene00006790","WBGene00001249"
"WBGene00006790","WBGene00000912"
"WBGene00006790","WBGene00004134"
"WBGene00006790","WBGene00006790"
